date,ticker,signal,weight,strategy
2026-04-21,EEM,LONG,0.084295,GARCH Vol
2026-04-21,EFA,LONG,0.084295,GARCH Vol
2026-04-21,GLD,SHORT,-0.017009,GARCH Vol
2026-04-21,IWM,SHORT,-0.084295,GARCH Vol
2026-04-21,QQQ,LONG,0.084295,GARCH Vol
2026-04-21,SLV,FLAT,0.0,GARCH Vol
2026-04-21,SPY,SHORT,-0.084295,GARCH Vol
2026-04-21,TLT,LONG,0.084295,GARCH Vol
2026-04-21,USO,LONG,0.084295,GARCH Vol
2026-04-21,XLB,FLAT,-0.00056,GARCH Vol
2026-04-21,XLE,LONG,0.084295,GARCH Vol
2026-04-21,XLF,SHORT,-0.084295,GARCH Vol
2026-04-21,XLI,FLAT,-0.000278,GARCH Vol
2026-04-21,XLK,SHORT,-0.051118,GARCH Vol
2026-04-21,XLP,LONG,0.084295,GARCH Vol
2026-04-21,XLU,FLAT,-0.002013,GARCH Vol
2026-04-21,XLV,FLAT,-0.001774,GARCH Vol
2026-04-21,XLY,LONG,0.084295,GARCH Vol
2026-04-21,EEM,LONG,0.01117,Entropy Regularized
2026-04-21,EFA,LONG,0.011085,Entropy Regularized
2026-04-21,GLD,LONG,0.01118,Entropy Regularized
2026-04-21,IWM,LONG,0.011065,Entropy Regularized
2026-04-21,QQQ,LONG,0.011081,Entropy Regularized
2026-04-21,SLV,LONG,0.010697,Entropy Regularized
2026-04-21,SPY,LONG,0.01105,Entropy Regularized
2026-04-21,TLT,LONG,0.010987,Entropy Regularized
2026-04-21,USO,LONG,0.2,Entropy Regularized
2026-04-21,XLB,LONG,0.011143,Entropy Regularized
2026-04-21,XLE,LONG,0.014944,Entropy Regularized
2026-04-21,XLF,LONG,0.01094,Entropy Regularized
2026-04-21,XLI,LONG,0.011091,Entropy Regularized
2026-04-21,XLK,LONG,0.011114,Entropy Regularized
2026-04-21,XLP,LONG,0.011021,Entropy Regularized
2026-04-21,XLU,LONG,0.011181,Entropy Regularized
2026-04-21,XLV,LONG,0.010885,Entropy Regularized
2026-04-21,XLY,LONG,0.010935,Entropy Regularized
2026-04-21,EEM,LONG,0.076677,InvVol Ensemble
2026-04-21,EFA,LONG,0.08715,InvVol Ensemble
2026-04-21,GLD,LONG,0.055683,InvVol Ensemble
2026-04-21,IWM,SHORT,-0.010356,InvVol Ensemble
2026-04-21,QQQ,LONG,0.055822,InvVol Ensemble
2026-04-21,SLV,LONG,0.038081,InvVol Ensemble
2026-04-21,SPY,SHORT,-0.025116,InvVol Ensemble
2026-04-21,TLT,SHORT,-0.041832,InvVol Ensemble
2026-04-21,USO,LONG,0.08715,InvVol Ensemble
2026-04-21,XLB,LONG,0.08715,InvVol Ensemble
2026-04-21,XLE,LONG,0.08715,InvVol Ensemble
2026-04-21,XLF,LONG,0.069739,InvVol Ensemble
2026-04-21,XLI,SHORT,-0.059228,InvVol Ensemble
2026-04-21,XLK,SHORT,-0.007732,InvVol Ensemble
2026-04-21,XLP,LONG,0.066052,InvVol Ensemble
2026-04-21,XLU,LONG,0.08715,InvVol Ensemble
2026-04-21,XLV,LONG,0.024124,InvVol Ensemble
2026-04-21,XLY,LONG,0.033805,InvVol Ensemble
