date,ticker,signal,weight,strategy
2026-07-20,EEM,LONG,0.094517,GARCH Vol
2026-07-20,EFA,LONG,0.088802,GARCH Vol
2026-07-20,GLD,FLAT,-0.000365,GARCH Vol
2026-07-20,IWM,LONG,0.017915,GARCH Vol
2026-07-20,QQQ,FLAT,-0.00031,GARCH Vol
2026-07-20,SLV,LONG,0.00151,GARCH Vol
2026-07-20,SPY,LONG,0.109985,GARCH Vol
2026-07-20,TLT,FLAT,-0.001074,GARCH Vol
2026-07-20,USO,LONG,0.026274,GARCH Vol
2026-07-20,XLB,SHORT,-0.001424,GARCH Vol
2026-07-20,XLE,LONG,0.147101,GARCH Vol
2026-07-20,XLF,SHORT,-0.019086,GARCH Vol
2026-07-20,XLI,LONG,0.007855,GARCH Vol
2026-07-20,XLK,LONG,0.036623,GARCH Vol
2026-07-20,XLP,LONG,0.193955,GARCH Vol
2026-07-20,XLU,LONG,0.017795,GARCH Vol
2026-07-20,XLV,LONG,0.157647,GARCH Vol
2026-07-20,XLY,LONG,0.077763,GARCH Vol
2026-07-20,EEM,LONG,0.011291,Entropy Regularized
2026-07-20,EFA,LONG,0.014864,Entropy Regularized
2026-07-20,GLD,LONG,0.014457,Entropy Regularized
2026-07-20,IWM,LONG,0.011936,Entropy Regularized
2026-07-20,QQQ,LONG,0.014284,Entropy Regularized
2026-07-20,SLV,LONG,0.012352,Entropy Regularized
2026-07-20,SPY,LONG,0.021194,Entropy Regularized
2026-07-20,TLT,LONG,0.011006,Entropy Regularized
2026-07-20,USO,LONG,0.011978,Entropy Regularized
2026-07-20,XLB,LONG,0.025669,Entropy Regularized
2026-07-20,XLE,LONG,0.657203,Entropy Regularized
2026-07-20,XLF,LONG,0.016355,Entropy Regularized
2026-07-20,XLI,LONG,0.042099,Entropy Regularized
2026-07-20,XLK,LONG,0.015062,Entropy Regularized
2026-07-20,XLP,LONG,0.014665,Entropy Regularized
2026-07-20,XLU,LONG,0.064464,Entropy Regularized
2026-07-20,XLV,LONG,0.024602,Entropy Regularized
2026-07-20,XLY,LONG,0.016521,Entropy Regularized
2026-07-20,EEM,LONG,0.042578,InvVol Ensemble
2026-07-20,EFA,LONG,0.04429,InvVol Ensemble
2026-07-20,GLD,LONG,0.020914,InvVol Ensemble
2026-07-20,IWM,LONG,0.060204,InvVol Ensemble
2026-07-20,QQQ,SHORT,-0.01676,InvVol Ensemble
2026-07-20,SLV,LONG,0.006,InvVol Ensemble
2026-07-20,SPY,LONG,0.070425,InvVol Ensemble
2026-07-20,TLT,LONG,0.00516,InvVol Ensemble
2026-07-20,USO,LONG,0.059553,InvVol Ensemble
2026-07-20,XLB,LONG,0.029626,InvVol Ensemble
2026-07-20,XLE,LONG,0.285379,InvVol Ensemble
2026-07-20,XLF,LONG,0.009832,InvVol Ensemble
2026-07-20,XLI,LONG,0.008984,InvVol Ensemble
2026-07-20,XLK,SHORT,-0.007181,InvVol Ensemble
2026-07-20,XLP,LONG,0.103663,InvVol Ensemble
2026-07-20,XLU,LONG,0.043793,InvVol Ensemble
2026-07-20,XLV,LONG,0.129907,InvVol Ensemble
2026-07-20,XLY,LONG,0.055752,InvVol Ensemble
