date,ticker,signal,weight,strategy
2026-07-23,EEM,LONG,0.048259,GARCH Vol
2026-07-23,EFA,LONG,0.07919,GARCH Vol
2026-07-23,GLD,LONG,0.019601,GARCH Vol
2026-07-23,IWM,SHORT,-0.018786,GARCH Vol
2026-07-23,QQQ,LONG,0.087407,GARCH Vol
2026-07-23,SLV,FLAT,3.6e-05,GARCH Vol
2026-07-23,SPY,LONG,0.084857,GARCH Vol
2026-07-23,TLT,LONG,0.071578,GARCH Vol
2026-07-23,USO,LONG,0.033467,GARCH Vol
2026-07-23,XLB,LONG,0.004111,GARCH Vol
2026-07-23,XLE,LONG,0.093381,GARCH Vol
2026-07-23,XLF,LONG,0.055005,GARCH Vol
2026-07-23,XLI,SHORT,-0.005063,GARCH Vol
2026-07-23,XLK,LONG,0.051762,GARCH Vol
2026-07-23,XLP,LONG,0.157998,GARCH Vol
2026-07-23,XLU,FLAT,-0.000234,GARCH Vol
2026-07-23,XLV,LONG,0.1295,GARCH Vol
2026-07-23,XLY,LONG,0.059765,GARCH Vol
2026-07-23,EEM,LONG,0.022734,Entropy Regularized
2026-07-23,EFA,LONG,0.018154,Entropy Regularized
2026-07-23,GLD,LONG,0.011473,Entropy Regularized
2026-07-23,IWM,LONG,0.015262,Entropy Regularized
2026-07-23,QQQ,LONG,0.222225,Entropy Regularized
2026-07-23,SLV,LONG,0.010778,Entropy Regularized
2026-07-23,SPY,LONG,0.041828,Entropy Regularized
2026-07-23,TLT,LONG,0.011069,Entropy Regularized
2026-07-23,USO,LONG,0.01235,Entropy Regularized
2026-07-23,XLB,LONG,0.015451,Entropy Regularized
2026-07-23,XLE,LONG,0.017971,Entropy Regularized
2026-07-23,XLF,LONG,0.014199,Entropy Regularized
2026-07-23,XLI,LONG,0.022827,Entropy Regularized
2026-07-23,XLK,LONG,0.485762,Entropy Regularized
2026-07-23,XLP,LONG,0.019984,Entropy Regularized
2026-07-23,XLU,LONG,0.015289,Entropy Regularized
2026-07-23,XLV,LONG,0.015337,Entropy Regularized
2026-07-23,XLY,LONG,0.027309,Entropy Regularized
2026-07-23,EEM,LONG,0.021004,InvVol Ensemble
2026-07-23,EFA,LONG,0.031318,InvVol Ensemble
2026-07-23,GLD,LONG,0.031389,InvVol Ensemble
2026-07-23,IWM,LONG,0.033028,InvVol Ensemble
2026-07-23,QQQ,LONG,0.065215,InvVol Ensemble
2026-07-23,SLV,SHORT,-0.018783,InvVol Ensemble
2026-07-23,SPY,LONG,0.054709,InvVol Ensemble
2026-07-23,TLT,LONG,0.023397,InvVol Ensemble
2026-07-23,USO,LONG,0.069045,InvVol Ensemble
2026-07-23,XLB,LONG,0.02061,InvVol Ensemble
2026-07-23,XLE,LONG,0.142442,InvVol Ensemble
2026-07-23,XLF,LONG,0.033232,InvVol Ensemble
2026-07-23,XLI,SHORT,-0.017996,InvVol Ensemble
2026-07-23,XLK,LONG,0.07331,InvVol Ensemble
2026-07-23,XLP,LONG,0.084843,InvVol Ensemble
2026-07-23,XLU,LONG,0.087156,InvVol Ensemble
2026-07-23,XLV,LONG,0.080433,InvVol Ensemble
2026-07-23,XLY,LONG,0.11209,InvVol Ensemble
