date,ticker,signal,weight,strategy
2026-07-17,EEM,SHORT,-0.035435,GARCH Vol
2026-07-17,EFA,LONG,0.033734,GARCH Vol
2026-07-17,GLD,FLAT,-0.000429,GARCH Vol
2026-07-17,IWM,SHORT,-0.004804,GARCH Vol
2026-07-17,QQQ,LONG,0.112093,GARCH Vol
2026-07-17,SLV,LONG,0.020306,GARCH Vol
2026-07-17,SPY,LONG,0.045802,GARCH Vol
2026-07-17,TLT,FLAT,-0.000116,GARCH Vol
2026-07-17,USO,LONG,0.047011,GARCH Vol
2026-07-17,XLB,LONG,0.092206,GARCH Vol
2026-07-17,XLE,LONG,0.101844,GARCH Vol
2026-07-17,XLF,SHORT,-0.018275,GARCH Vol
2026-07-17,XLI,FLAT,-0.001248,GARCH Vol
2026-07-17,XLK,LONG,0.002558,GARCH Vol
2026-07-17,XLP,LONG,0.142708,GARCH Vol
2026-07-17,XLU,LONG,0.098999,GARCH Vol
2026-07-17,XLV,LONG,0.175098,GARCH Vol
2026-07-17,XLY,LONG,0.067334,GARCH Vol
2026-07-17,EEM,LONG,0.02026,Entropy Regularized
2026-07-17,EFA,LONG,0.225038,Entropy Regularized
2026-07-17,GLD,LONG,0.060292,Entropy Regularized
2026-07-17,IWM,LONG,0.026654,Entropy Regularized
2026-07-17,QQQ,LONG,0.075589,Entropy Regularized
2026-07-17,SLV,LONG,0.045376,Entropy Regularized
2026-07-17,SPY,LONG,0.039385,Entropy Regularized
2026-07-17,TLT,LONG,0.011016,Entropy Regularized
2026-07-17,USO,LONG,0.012518,Entropy Regularized
2026-07-17,XLB,LONG,0.030065,Entropy Regularized
2026-07-17,XLE,LONG,0.138787,Entropy Regularized
2026-07-17,XLF,LONG,0.033519,Entropy Regularized
2026-07-17,XLI,LONG,0.046446,Entropy Regularized
2026-07-17,XLK,LONG,0.161387,Entropy Regularized
2026-07-17,XLP,LONG,0.011656,Entropy Regularized
2026-07-17,XLU,LONG,0.013185,Entropy Regularized
2026-07-17,XLV,LONG,0.013201,Entropy Regularized
2026-07-17,XLY,LONG,0.035628,Entropy Regularized
2026-07-17,EEM,SHORT,-0.020196,InvVol Ensemble
2026-07-17,EFA,LONG,0.051552,InvVol Ensemble
2026-07-17,GLD,LONG,0.025825,InvVol Ensemble
2026-07-17,IWM,LONG,0.049208,InvVol Ensemble
2026-07-17,QQQ,LONG,0.051666,InvVol Ensemble
2026-07-17,SLV,SHORT,-0.008094,InvVol Ensemble
2026-07-17,SPY,LONG,0.03354,InvVol Ensemble
2026-07-17,TLT,SHORT,-0.010894,InvVol Ensemble
2026-07-17,USO,LONG,0.070173,InvVol Ensemble
2026-07-17,XLB,LONG,0.067667,InvVol Ensemble
2026-07-17,XLE,LONG,0.166062,InvVol Ensemble
2026-07-17,XLF,LONG,0.00837,InvVol Ensemble
2026-07-17,XLI,FLAT,-0.003006,InvVol Ensemble
2026-07-17,XLK,LONG,0.010507,InvVol Ensemble
2026-07-17,XLP,LONG,0.14757,InvVol Ensemble
2026-07-17,XLU,LONG,0.062258,InvVol Ensemble
2026-07-17,XLV,LONG,0.095187,InvVol Ensemble
2026-07-17,XLY,LONG,0.118223,InvVol Ensemble
