date,ticker,signal,weight,strategy
2026-04-10,EEM,LONG,0.098405,GARCH Vol
2026-04-10,EFA,LONG,0.098405,GARCH Vol
2026-04-10,GLD,FLAT,-0.000546,GARCH Vol
2026-04-10,IWM,LONG,0.098405,GARCH Vol
2026-04-10,QQQ,LONG,0.098405,GARCH Vol
2026-04-10,SLV,LONG,0.008324,GARCH Vol
2026-04-10,SPY,LONG,0.098405,GARCH Vol
2026-04-10,TLT,FLAT,-0.003101,GARCH Vol
2026-04-10,USO,LONG,0.098405,GARCH Vol
2026-04-10,XLB,FLAT,4.7e-05,GARCH Vol
2026-04-10,XLE,LONG,0.098405,GARCH Vol
2026-04-10,XLF,LONG,0.079889,GARCH Vol
2026-04-10,XLI,FLAT,0.000431,GARCH Vol
2026-04-10,XLK,LONG,0.007879,GARCH Vol
2026-04-10,XLP,LONG,0.098405,GARCH Vol
2026-04-10,XLU,FLAT,-0.000741,GARCH Vol
2026-04-10,XLV,LONG,0.013397,GARCH Vol
2026-04-10,XLY,LONG,0.098405,GARCH Vol
2026-04-10,EEM,LONG,0.011032,Entropy Regularized
2026-04-10,EFA,LONG,0.011027,Entropy Regularized
2026-04-10,GLD,LONG,0.011496,Entropy Regularized
2026-04-10,IWM,LONG,0.011019,Entropy Regularized
2026-04-10,QQQ,LONG,0.010922,Entropy Regularized
2026-04-10,SLV,LONG,0.010938,Entropy Regularized
2026-04-10,SPY,LONG,0.010947,Entropy Regularized
2026-04-10,TLT,LONG,0.011021,Entropy Regularized
2026-04-10,USO,LONG,0.2,Entropy Regularized
2026-04-10,XLB,LONG,0.011176,Entropy Regularized
2026-04-10,XLE,LONG,0.171326,Entropy Regularized
2026-04-10,XLF,LONG,0.010791,Entropy Regularized
2026-04-10,XLI,LONG,0.011085,Entropy Regularized
2026-04-10,XLK,LONG,0.010997,Entropy Regularized
2026-04-10,XLP,LONG,0.011158,Entropy Regularized
2026-04-10,XLU,LONG,0.011686,Entropy Regularized
2026-04-10,XLV,LONG,0.010916,Entropy Regularized
2026-04-10,XLY,LONG,0.010796,Entropy Regularized
2026-04-10,EEM,LONG,0.083717,InvVol Ensemble
2026-04-10,EFA,LONG,0.026539,InvVol Ensemble
2026-04-10,GLD,SHORT,-0.034793,InvVol Ensemble
2026-04-10,IWM,LONG,0.027182,InvVol Ensemble
2026-04-10,QQQ,LONG,0.082009,InvVol Ensemble
2026-04-10,SLV,LONG,0.005788,InvVol Ensemble
2026-04-10,SPY,SHORT,-0.016799,InvVol Ensemble
2026-04-10,TLT,SHORT,-0.055448,InvVol Ensemble
2026-04-10,USO,LONG,0.083717,InvVol Ensemble
2026-04-10,XLB,LONG,0.083717,InvVol Ensemble
2026-04-10,XLE,LONG,0.083717,InvVol Ensemble
2026-04-10,XLF,LONG,0.083717,InvVol Ensemble
2026-04-10,XLI,SHORT,-0.068983,InvVol Ensemble
2026-04-10,XLK,SHORT,-0.039371,InvVol Ensemble
2026-04-10,XLP,LONG,0.047427,InvVol Ensemble
2026-04-10,XLU,LONG,0.064589,InvVol Ensemble
2026-04-10,XLV,SHORT,-0.028772,InvVol Ensemble
2026-04-10,XLY,LONG,0.083717,InvVol Ensemble
