date,ticker,signal,weight,strategy
2026-07-21,EEM,LONG,0.074801,GARCH Vol
2026-07-21,EFA,LONG,0.074801,GARCH Vol
2026-07-21,GLD,LONG,0.074801,GARCH Vol
2026-07-21,IWM,LONG,0.074801,GARCH Vol
2026-07-21,QQQ,FLAT,-0.000978,GARCH Vol
2026-07-21,SLV,LONG,0.074801,GARCH Vol
2026-07-21,SPY,LONG,0.074801,GARCH Vol
2026-07-21,TLT,FLAT,-0.000901,GARCH Vol
2026-07-21,USO,LONG,0.071182,GARCH Vol
2026-07-21,XLB,FLAT,-0.001839,GARCH Vol
2026-07-21,XLE,LONG,0.074801,GARCH Vol
2026-07-21,XLF,SHORT,-0.059925,GARCH Vol
2026-07-21,XLI,SHORT,-0.021999,GARCH Vol
2026-07-21,XLK,LONG,0.02036,GARCH Vol
2026-07-21,XLP,LONG,0.074801,GARCH Vol
2026-07-21,XLU,LONG,0.074801,GARCH Vol
2026-07-21,XLV,LONG,0.074801,GARCH Vol
2026-07-21,XLY,LONG,0.074801,GARCH Vol
2026-07-21,EEM,LONG,0.012848,Entropy Regularized
2026-07-21,EFA,LONG,0.084534,Entropy Regularized
2026-07-21,GLD,LONG,0.015559,Entropy Regularized
2026-07-21,IWM,LONG,0.012898,Entropy Regularized
2026-07-21,QQQ,LONG,0.039681,Entropy Regularized
2026-07-21,SLV,LONG,0.011164,Entropy Regularized
2026-07-21,SPY,LONG,0.060655,Entropy Regularized
2026-07-21,TLT,LONG,0.011023,Entropy Regularized
2026-07-21,USO,LONG,0.150021,Entropy Regularized
2026-07-21,XLB,LONG,0.041254,Entropy Regularized
2026-07-21,XLE,LONG,0.021811,Entropy Regularized
2026-07-21,XLF,LONG,0.079602,Entropy Regularized
2026-07-21,XLI,LONG,0.127709,Entropy Regularized
2026-07-21,XLK,LONG,0.116847,Entropy Regularized
2026-07-21,XLP,LONG,0.062701,Entropy Regularized
2026-07-21,XLU,LONG,0.074711,Entropy Regularized
2026-07-21,XLV,LONG,0.062534,Entropy Regularized
2026-07-21,XLY,LONG,0.014448,Entropy Regularized
2026-07-21,EEM,LONG,0.024642,InvVol Ensemble
2026-07-21,EFA,LONG,0.093647,InvVol Ensemble
2026-07-21,GLD,LONG,0.02094,InvVol Ensemble
2026-07-21,IWM,LONG,0.086064,InvVol Ensemble
2026-07-21,QQQ,SHORT,-0.005958,InvVol Ensemble
2026-07-21,SLV,LONG,0.006571,InvVol Ensemble
2026-07-21,SPY,LONG,0.093091,InvVol Ensemble
2026-07-21,TLT,LONG,0.004927,InvVol Ensemble
2026-07-21,USO,LONG,0.093647,InvVol Ensemble
2026-07-21,XLB,LONG,0.040247,InvVol Ensemble
2026-07-21,XLE,LONG,0.093647,InvVol Ensemble
2026-07-21,XLF,LONG,0.032997,InvVol Ensemble
2026-07-21,XLI,LONG,0.030731,InvVol Ensemble
2026-07-21,XLK,LONG,0.01723,InvVol Ensemble
2026-07-21,XLP,LONG,0.093647,InvVol Ensemble
2026-07-21,XLU,LONG,0.074719,InvVol Ensemble
2026-07-21,XLV,LONG,0.093647,InvVol Ensemble
2026-07-21,XLY,LONG,0.093647,InvVol Ensemble
