date,ticker,signal,weight,strategy
2026-04-15,EEM,LONG,0.082557,GARCH Vol
2026-04-15,EFA,LONG,0.082557,GARCH Vol
2026-04-15,GLD,FLAT,-0.000221,GARCH Vol
2026-04-15,IWM,FLAT,-0.003219,GARCH Vol
2026-04-15,QQQ,SHORT,-0.082557,GARCH Vol
2026-04-15,SLV,SHORT,-0.007911,GARCH Vol
2026-04-15,SPY,LONG,0.022039,GARCH Vol
2026-04-15,TLT,SHORT,-0.082557,GARCH Vol
2026-04-15,USO,LONG,0.082557,GARCH Vol
2026-04-15,XLB,LONG,0.069686,GARCH Vol
2026-04-15,XLE,LONG,0.082557,GARCH Vol
2026-04-15,XLF,LONG,0.054289,GARCH Vol
2026-04-15,XLI,FLAT,5e-05,GARCH Vol
2026-04-15,XLK,LONG,0.082557,GARCH Vol
2026-04-15,XLP,SHORT,-0.051929,GARCH Vol
2026-04-15,XLU,SHORT,-0.047644,GARCH Vol
2026-04-15,XLV,LONG,0.082557,GARCH Vol
2026-04-15,XLY,LONG,0.082557,GARCH Vol
2026-04-15,EEM,LONG,0.011133,Entropy Regularized
2026-04-15,EFA,LONG,0.011078,Entropy Regularized
2026-04-15,GLD,LONG,0.011129,Entropy Regularized
2026-04-15,IWM,LONG,0.011038,Entropy Regularized
2026-04-15,QQQ,LONG,0.010969,Entropy Regularized
2026-04-15,SLV,LONG,0.010903,Entropy Regularized
2026-04-15,SPY,LONG,0.01098,Entropy Regularized
2026-04-15,TLT,LONG,0.010995,Entropy Regularized
2026-04-15,USO,LONG,0.2,Entropy Regularized
2026-04-15,XLB,LONG,0.011168,Entropy Regularized
2026-04-15,XLE,LONG,0.014615,Entropy Regularized
2026-04-15,XLF,LONG,0.010855,Entropy Regularized
2026-04-15,XLI,LONG,0.011137,Entropy Regularized
2026-04-15,XLK,LONG,0.010991,Entropy Regularized
2026-04-15,XLP,LONG,0.011091,Entropy Regularized
2026-04-15,XLU,LONG,0.01121,Entropy Regularized
2026-04-15,XLV,LONG,0.010883,Entropy Regularized
2026-04-15,XLY,LONG,0.010823,Entropy Regularized
2026-04-15,EEM,FLAT,0.003212,InvVol Ensemble
2026-04-15,EFA,LONG,0.069939,InvVol Ensemble
2026-04-15,GLD,SHORT,-0.03589,InvVol Ensemble
2026-04-15,IWM,SHORT,-0.017006,InvVol Ensemble
2026-04-15,QQQ,SHORT,-0.012541,InvVol Ensemble
2026-04-15,SLV,SHORT,-0.005646,InvVol Ensemble
2026-04-15,SPY,SHORT,-0.074538,InvVol Ensemble
2026-04-15,TLT,SHORT,-0.074538,InvVol Ensemble
2026-04-15,USO,LONG,0.074538,InvVol Ensemble
2026-04-15,XLB,LONG,0.074538,InvVol Ensemble
2026-04-15,XLE,LONG,0.074538,InvVol Ensemble
2026-04-15,XLF,LONG,0.074538,InvVol Ensemble
2026-04-15,XLI,SHORT,-0.054563,InvVol Ensemble
2026-04-15,XLK,LONG,0.055821,InvVol Ensemble
2026-04-15,XLP,SHORT,-0.074538,InvVol Ensemble
2026-04-15,XLU,LONG,0.074538,InvVol Ensemble
2026-04-15,XLV,LONG,0.074538,InvVol Ensemble
2026-04-15,XLY,LONG,0.074538,InvVol Ensemble
