date,ticker,signal,weight,strategy
2026-05-21,EEM,LONG,0.112687,GARCH Vol
2026-05-21,EFA,LONG,0.112687,GARCH Vol
2026-05-21,GLD,FLAT,-0.002145,GARCH Vol
2026-05-21,IWM,LONG,0.112687,GARCH Vol
2026-05-21,QQQ,LONG,0.069201,GARCH Vol
2026-05-21,SLV,FLAT,-6.9e-05,GARCH Vol
2026-05-21,SPY,FLAT,0.001562,GARCH Vol
2026-05-21,TLT,FLAT,-0.001321,GARCH Vol
2026-05-21,USO,LONG,0.112687,GARCH Vol
2026-05-21,XLB,FLAT,0.004149,GARCH Vol
2026-05-21,XLE,LONG,0.112687,GARCH Vol
2026-05-21,XLF,LONG,0.112687,GARCH Vol
2026-05-21,XLI,LONG,0.013904,GARCH Vol
2026-05-21,XLK,FLAT,-0.001906,GARCH Vol
2026-05-21,XLP,LONG,0.112687,GARCH Vol
2026-05-21,XLU,FLAT,-0.002351,GARCH Vol
2026-05-21,XLV,FLAT,-0.001896,GARCH Vol
2026-05-21,XLY,LONG,0.112687,GARCH Vol
2026-05-21,EEM,LONG,0.011113,Entropy Regularized
2026-05-21,EFA,LONG,0.010941,Entropy Regularized
2026-05-21,GLD,LONG,0.011845,Entropy Regularized
2026-05-21,IWM,LONG,0.011081,Entropy Regularized
2026-05-21,QQQ,LONG,0.011325,Entropy Regularized
2026-05-21,SLV,LONG,0.078796,Entropy Regularized
2026-05-21,SPY,LONG,0.01115,Entropy Regularized
2026-05-21,TLT,LONG,0.010845,Entropy Regularized
2026-05-21,USO,LONG,0.2,Entropy Regularized
2026-05-21,XLB,LONG,0.010881,Entropy Regularized
2026-05-21,XLE,LONG,0.191511,Entropy Regularized
2026-05-21,XLF,LONG,0.010968,Entropy Regularized
2026-05-21,XLI,LONG,0.010927,Entropy Regularized
2026-05-21,XLK,LONG,0.011465,Entropy Regularized
2026-05-21,XLP,LONG,0.010931,Entropy Regularized
2026-05-21,XLU,LONG,0.010876,Entropy Regularized
2026-05-21,XLV,LONG,0.010823,Entropy Regularized
2026-05-21,XLY,LONG,0.010984,Entropy Regularized
2026-05-21,EEM,LONG,0.004946,InvVol Ensemble
2026-05-21,EFA,SHORT,-0.033919,InvVol Ensemble
2026-05-21,GLD,SHORT,-0.096725,InvVol Ensemble
2026-05-21,IWM,LONG,0.055567,InvVol Ensemble
2026-05-21,QQQ,SHORT,-0.047827,InvVol Ensemble
2026-05-21,SLV,LONG,0.023343,InvVol Ensemble
2026-05-21,SPY,SHORT,-0.069121,InvVol Ensemble
2026-05-21,TLT,SHORT,-0.096725,InvVol Ensemble
2026-05-21,USO,LONG,0.096725,InvVol Ensemble
2026-05-21,XLB,LONG,0.01221,InvVol Ensemble
2026-05-21,XLE,LONG,0.096725,InvVol Ensemble
2026-05-21,XLF,LONG,0.040157,InvVol Ensemble
2026-05-21,XLI,SHORT,-0.087793,InvVol Ensemble
2026-05-21,XLK,LONG,0.01321,InvVol Ensemble
2026-05-21,XLP,LONG,0.096725,InvVol Ensemble
2026-05-21,XLU,LONG,0.033917,InvVol Ensemble
2026-05-21,XLV,SHORT,-0.013227,InvVol Ensemble
2026-05-21,XLY,LONG,0.081137,InvVol Ensemble
