date,ticker,signal,weight,strategy
2026-05-25,EEM,LONG,0.12345,GARCH Vol
2026-05-25,EFA,LONG,0.185958,GARCH Vol
2026-05-25,GLD,LONG,0.044312,GARCH Vol
2026-05-25,IWM,LONG,0.117037,GARCH Vol
2026-05-25,QQQ,LONG,0.004835,GARCH Vol
2026-05-25,SLV,FLAT,-5.2e-05,GARCH Vol
2026-05-25,SPY,SHORT,-0.014618,GARCH Vol
2026-05-25,TLT,SHORT,-0.016211,GARCH Vol
2026-05-25,USO,LONG,0.054392,GARCH Vol
2026-05-25,XLB,FLAT,0.00062,GARCH Vol
2026-05-25,XLE,LONG,0.135336,GARCH Vol
2026-05-25,XLF,LONG,0.054578,GARCH Vol
2026-05-25,XLI,FLAT,-0.000465,GARCH Vol
2026-05-25,XLK,LONG,0.026819,GARCH Vol
2026-05-25,XLP,LONG,0.112838,GARCH Vol
2026-05-25,XLU,SHORT,-0.003792,GARCH Vol
2026-05-25,XLV,LONG,0.047226,GARCH Vol
2026-05-25,XLY,SHORT,-0.057461,GARCH Vol
2026-05-25,EEM,LONG,0.011146,Entropy Regularized
2026-05-25,EFA,LONG,0.010989,Entropy Regularized
2026-05-25,GLD,LONG,0.010868,Entropy Regularized
2026-05-25,IWM,LONG,0.011122,Entropy Regularized
2026-05-25,QQQ,LONG,0.011362,Entropy Regularized
2026-05-25,SLV,LONG,0.026258,Entropy Regularized
2026-05-25,SPY,LONG,0.011176,Entropy Regularized
2026-05-25,TLT,LONG,0.010884,Entropy Regularized
2026-05-25,USO,LONG,0.786581,Entropy Regularized
2026-05-25,XLB,LONG,0.010879,Entropy Regularized
2026-05-25,XLE,LONG,0.021499,Entropy Regularized
2026-05-25,XLF,LONG,0.01099,Entropy Regularized
2026-05-25,XLI,LONG,0.010935,Entropy Regularized
2026-05-25,XLK,LONG,0.01151,Entropy Regularized
2026-05-25,XLP,LONG,0.010959,Entropy Regularized
2026-05-25,XLU,LONG,0.010941,Entropy Regularized
2026-05-25,XLV,LONG,0.010867,Entropy Regularized
2026-05-25,XLY,LONG,0.011033,Entropy Regularized
2026-05-25,EEM,LONG,0.046114,InvVol Ensemble
2026-05-25,EFA,LONG,0.071835,InvVol Ensemble
2026-05-25,GLD,FLAT,-0.000931,InvVol Ensemble
2026-05-25,IWM,LONG,0.070839,InvVol Ensemble
2026-05-25,QQQ,LONG,0.003005,InvVol Ensemble
2026-05-25,SLV,LONG,0.006477,InvVol Ensemble
2026-05-25,SPY,SHORT,-0.005995,InvVol Ensemble
2026-05-25,TLT,SHORT,-0.12023,InvVol Ensemble
2026-05-25,USO,LONG,0.158049,InvVol Ensemble
2026-05-25,XLB,LONG,0.025872,InvVol Ensemble
2026-05-25,XLE,LONG,0.151061,InvVol Ensemble
2026-05-25,XLF,LONG,0.06453,InvVol Ensemble
2026-05-25,XLI,SHORT,-0.048616,InvVol Ensemble
2026-05-25,XLK,LONG,0.016695,InvVol Ensemble
2026-05-25,XLP,LONG,0.09681,InvVol Ensemble
2026-05-25,XLU,LONG,0.046508,InvVol Ensemble
2026-05-25,XLV,SHORT,-0.02996,InvVol Ensemble
2026-05-25,XLY,SHORT,-0.036474,InvVol Ensemble
