date,ticker,signal,weight,strategy
2026-03-27,EEM,LONG,0.137551,GARCH Vol
2026-03-27,EFA,LONG,0.153321,GARCH Vol
2026-03-27,GLD,LONG,0.045447,GARCH Vol
2026-03-27,IWM,SHORT,-0.01433,GARCH Vol
2026-03-27,QQQ,LONG,0.141524,GARCH Vol
2026-03-27,SLV,LONG,0.006008,GARCH Vol
2026-03-27,SPY,FLAT,-0.000401,GARCH Vol
2026-03-27,TLT,FLAT,-0.001151,GARCH Vol
2026-03-27,USO,LONG,0.068272,GARCH Vol
2026-03-27,XLB,FLAT,6e-06,GARCH Vol
2026-03-27,XLE,LONG,0.179384,GARCH Vol
2026-03-27,XLF,LONG,0.072941,GARCH Vol
2026-03-27,XLI,FLAT,-0.000702,GARCH Vol
2026-03-27,XLK,LONG,0.006573,GARCH Vol
2026-03-27,XLP,SHORT,-0.005551,GARCH Vol
2026-03-27,XLU,LONG,0.006405,GARCH Vol
2026-03-27,XLV,LONG,0.035243,GARCH Vol
2026-03-27,XLY,LONG,0.125188,GARCH Vol
2026-03-27,EEM,LONG,0.011172,Entropy Regularized
2026-03-27,EFA,LONG,0.011098,Entropy Regularized
2026-03-27,GLD,LONG,0.012002,Entropy Regularized
2026-03-27,IWM,LONG,0.011011,Entropy Regularized
2026-03-27,QQQ,LONG,0.027731,Entropy Regularized
2026-03-27,SLV,LONG,0.011114,Entropy Regularized
2026-03-27,SPY,LONG,0.018219,Entropy Regularized
2026-03-27,TLT,LONG,0.011,Entropy Regularized
2026-03-27,USO,LONG,0.015677,Entropy Regularized
2026-03-27,XLB,LONG,0.011183,Entropy Regularized
2026-03-27,XLE,LONG,0.457362,Entropy Regularized
2026-03-27,XLF,LONG,0.010878,Entropy Regularized
2026-03-27,XLI,LONG,0.014253,Entropy Regularized
2026-03-27,XLK,LONG,0.270434,Entropy Regularized
2026-03-27,XLP,LONG,0.012099,Entropy Regularized
2026-03-27,XLU,LONG,0.070813,Entropy Regularized
2026-03-27,XLV,LONG,0.01158,Entropy Regularized
2026-03-27,XLY,LONG,0.012374,Entropy Regularized
2026-03-27,EEM,LONG,0.041411,InvVol Ensemble
2026-03-27,EFA,LONG,0.040388,InvVol Ensemble
2026-03-27,GLD,LONG,0.01372,InvVol Ensemble
2026-03-27,IWM,LONG,0.00714,InvVol Ensemble
2026-03-27,QQQ,LONG,0.041135,InvVol Ensemble
2026-03-27,SLV,FLAT,-0.004693,InvVol Ensemble
2026-03-27,SPY,LONG,0.005179,InvVol Ensemble
2026-03-27,TLT,SHORT,-0.019497,InvVol Ensemble
2026-03-27,USO,LONG,0.074944,InvVol Ensemble
2026-03-27,XLB,LONG,0.010377,InvVol Ensemble
2026-03-27,XLE,LONG,0.3369,InvVol Ensemble
2026-03-27,XLF,LONG,0.117593,InvVol Ensemble
2026-03-27,XLI,SHORT,-0.030298,InvVol Ensemble
2026-03-27,XLK,LONG,0.073526,InvVol Ensemble
2026-03-27,XLP,SHORT,-0.014817,InvVol Ensemble
2026-03-27,XLU,LONG,0.009484,InvVol Ensemble
2026-03-27,XLV,LONG,0.113136,InvVol Ensemble
2026-03-27,XLY,LONG,0.045762,InvVol Ensemble
