date,ticker,signal,weight,strategy
2026-04-30,EEM,LONG,0.092567,GARCH Vol
2026-04-30,EFA,SHORT,-0.092567,GARCH Vol
2026-04-30,GLD,FLAT,-0.001604,GARCH Vol
2026-04-30,IWM,SHORT,-0.092567,GARCH Vol
2026-04-30,QQQ,SHORT,-0.048915,GARCH Vol
2026-04-30,SLV,LONG,0.032847,GARCH Vol
2026-04-30,SPY,SHORT,-0.092567,GARCH Vol
2026-04-30,TLT,SHORT,-0.048834,GARCH Vol
2026-04-30,USO,LONG,0.092567,GARCH Vol
2026-04-30,XLB,LONG,0.092567,GARCH Vol
2026-04-30,XLE,SHORT,-0.02542,GARCH Vol
2026-04-30,XLF,LONG,0.092567,GARCH Vol
2026-04-30,XLI,FLAT,-0.001845,GARCH Vol
2026-04-30,XLK,FLAT,0.00079,GARCH Vol
2026-04-30,XLP,LONG,0.092567,GARCH Vol
2026-04-30,XLU,SHORT,-0.004686,GARCH Vol
2026-04-30,XLV,FLAT,-0.001952,GARCH Vol
2026-04-30,XLY,LONG,0.092567,GARCH Vol
2026-04-30,EEM,LONG,0.011181,Entropy Regularized
2026-04-30,EFA,LONG,0.01105,Entropy Regularized
2026-04-30,GLD,LONG,0.011048,Entropy Regularized
2026-04-30,IWM,LONG,0.011136,Entropy Regularized
2026-04-30,QQQ,LONG,0.011159,Entropy Regularized
2026-04-30,SLV,LONG,0.011018,Entropy Regularized
2026-04-30,SPY,LONG,0.011104,Entropy Regularized
2026-04-30,TLT,LONG,0.011008,Entropy Regularized
2026-04-30,USO,LONG,0.2,Entropy Regularized
2026-04-30,XLB,LONG,0.011112,Entropy Regularized
2026-04-30,XLE,LONG,0.2,Entropy Regularized
2026-04-30,XLF,LONG,0.010981,Entropy Regularized
2026-04-30,XLI,LONG,0.011138,Entropy Regularized
2026-04-30,XLK,LONG,0.01123,Entropy Regularized
2026-04-30,XLP,LONG,0.011034,Entropy Regularized
2026-04-30,XLU,LONG,0.011203,Entropy Regularized
2026-04-30,XLV,LONG,0.010843,Entropy Regularized
2026-04-30,XLY,LONG,0.010959,Entropy Regularized
2026-04-30,EEM,LONG,0.082322,InvVol Ensemble
2026-04-30,EFA,SHORT,-0.072832,InvVol Ensemble
2026-04-30,GLD,LONG,0.016123,InvVol Ensemble
2026-04-30,IWM,LONG,0.018641,InvVol Ensemble
2026-04-30,QQQ,SHORT,-0.035902,InvVol Ensemble
2026-04-30,SLV,LONG,0.022202,InvVol Ensemble
2026-04-30,SPY,SHORT,-0.079006,InvVol Ensemble
2026-04-30,TLT,LONG,0.023677,InvVol Ensemble
2026-04-30,USO,LONG,0.082322,InvVol Ensemble
2026-04-30,XLB,LONG,0.082322,InvVol Ensemble
2026-04-30,XLE,LONG,0.082322,InvVol Ensemble
2026-04-30,XLF,LONG,0.082322,InvVol Ensemble
2026-04-30,XLI,SHORT,-0.030112,InvVol Ensemble
2026-04-30,XLK,SHORT,-0.017469,InvVol Ensemble
2026-04-30,XLP,LONG,0.082322,InvVol Ensemble
2026-04-30,XLU,LONG,0.082322,InvVol Ensemble
2026-04-30,XLV,LONG,0.082322,InvVol Ensemble
2026-04-30,XLY,LONG,0.025459,InvVol Ensemble
