date,ticker,signal,weight,strategy
2026-06-01,EEM,LONG,0.090162,GARCH Vol
2026-06-01,EFA,LONG,0.097354,GARCH Vol
2026-06-01,GLD,LONG,0.029548,GARCH Vol
2026-06-01,IWM,SHORT,-0.061791,GARCH Vol
2026-06-01,QQQ,SHORT,-0.04022,GARCH Vol
2026-06-01,SLV,FLAT,-1.9e-05,GARCH Vol
2026-06-01,SPY,SHORT,-0.124016,GARCH Vol
2026-06-01,TLT,FLAT,-7.7e-05,GARCH Vol
2026-06-01,USO,LONG,0.050815,GARCH Vol
2026-06-01,XLB,FLAT,-0.000658,GARCH Vol
2026-06-01,XLE,LONG,0.127055,GARCH Vol
2026-06-01,XLF,LONG,0.112181,GARCH Vol
2026-06-01,XLI,FLAT,-0.000565,GARCH Vol
2026-06-01,XLK,SHORT,-0.0033,GARCH Vol
2026-06-01,XLP,LONG,0.130972,GARCH Vol
2026-06-01,XLU,SHORT,-0.084009,GARCH Vol
2026-06-01,XLV,LONG,0.029851,GARCH Vol
2026-06-01,XLY,SHORT,-0.017405,GARCH Vol
2026-06-01,EEM,LONG,0.011211,Entropy Regularized
2026-06-01,EFA,LONG,0.010999,Entropy Regularized
2026-06-01,GLD,LONG,0.018696,Entropy Regularized
2026-06-01,IWM,LONG,0.011221,Entropy Regularized
2026-06-01,QQQ,LONG,0.011429,Entropy Regularized
2026-06-01,SLV,LONG,0.014224,Entropy Regularized
2026-06-01,SPY,LONG,0.011234,Entropy Regularized
2026-06-01,TLT,LONG,0.01093,Entropy Regularized
2026-06-01,USO,LONG,0.480044,Entropy Regularized
2026-06-01,XLB,LONG,0.010956,Entropy Regularized
2026-06-01,XLE,LONG,0.331002,Entropy Regularized
2026-06-01,XLF,LONG,0.010997,Entropy Regularized
2026-06-01,XLI,LONG,0.011006,Entropy Regularized
2026-06-01,XLK,LONG,0.011688,Entropy Regularized
2026-06-01,XLP,LONG,0.010952,Entropy Regularized
2026-06-01,XLU,LONG,0.011331,Entropy Regularized
2026-06-01,XLV,LONG,0.010974,Entropy Regularized
2026-06-01,XLY,LONG,0.011107,Entropy Regularized
2026-06-01,EEM,LONG,0.038155,InvVol Ensemble
2026-06-01,EFA,LONG,0.006822,InvVol Ensemble
2026-06-01,GLD,SHORT,-0.045081,InvVol Ensemble
2026-06-01,IWM,LONG,0.036646,InvVol Ensemble
2026-06-01,QQQ,FLAT,-0.000157,InvVol Ensemble
2026-06-01,SLV,SHORT,-0.010805,InvVol Ensemble
2026-06-01,SPY,SHORT,-0.026364,InvVol Ensemble
2026-06-01,TLT,SHORT,-0.060047,InvVol Ensemble
2026-06-01,USO,LONG,0.153767,InvVol Ensemble
2026-06-01,XLB,LONG,0.023956,InvVol Ensemble
2026-06-01,XLE,LONG,0.208111,InvVol Ensemble
2026-06-01,XLF,LONG,0.063921,InvVol Ensemble
2026-06-01,XLI,SHORT,-0.021305,InvVol Ensemble
2026-06-01,XLK,LONG,0.068434,InvVol Ensemble
2026-06-01,XLP,LONG,0.104981,InvVol Ensemble
2026-06-01,XLU,SHORT,-0.027746,InvVol Ensemble
2026-06-01,XLV,LONG,0.054219,InvVol Ensemble
2026-06-01,XLY,LONG,0.049483,InvVol Ensemble
