date,ticker,signal,weight,strategy
2026-06-17,EEM,LONG,0.081393,GARCH Vol
2026-06-17,EFA,LONG,0.049957,GARCH Vol
2026-06-17,GLD,FLAT,-0.000345,GARCH Vol
2026-06-17,IWM,LONG,0.078244,GARCH Vol
2026-06-17,QQQ,LONG,0.112134,GARCH Vol
2026-06-17,SLV,LONG,0.020232,GARCH Vol
2026-06-17,SPY,LONG,0.042102,GARCH Vol
2026-06-17,TLT,FLAT,8e-06,GARCH Vol
2026-06-17,USO,LONG,0.04805,GARCH Vol
2026-06-17,XLB,FLAT,-8.2e-05,GARCH Vol
2026-06-17,XLE,LONG,0.14525,GARCH Vol
2026-06-17,XLF,SHORT,-0.020898,GARCH Vol
2026-06-17,XLI,FLAT,-5.9e-05,GARCH Vol
2026-06-17,XLK,LONG,0.066537,GARCH Vol
2026-06-17,XLP,LONG,0.125713,GARCH Vol
2026-06-17,XLU,FLAT,-0.000341,GARCH Vol
2026-06-17,XLV,LONG,0.072676,GARCH Vol
2026-06-17,XLY,LONG,0.135981,GARCH Vol
2026-06-17,EEM,LONG,0.011385,Entropy Regularized
2026-06-17,EFA,LONG,0.011141,Entropy Regularized
2026-06-17,GLD,LONG,0.013374,Entropy Regularized
2026-06-17,IWM,LONG,0.01139,Entropy Regularized
2026-06-17,QQQ,LONG,0.011463,Entropy Regularized
2026-06-17,SLV,LONG,0.80733,Entropy Regularized
2026-06-17,SPY,LONG,0.011252,Entropy Regularized
2026-06-17,TLT,LONG,0.010963,Entropy Regularized
2026-06-17,USO,LONG,0.011171,Entropy Regularized
2026-06-17,XLB,LONG,0.011122,Entropy Regularized
2026-06-17,XLE,LONG,0.011378,Entropy Regularized
2026-06-17,XLF,LONG,0.011173,Entropy Regularized
2026-06-17,XLI,LONG,0.011154,Entropy Regularized
2026-06-17,XLK,LONG,0.011718,Entropy Regularized
2026-06-17,XLP,LONG,0.011002,Entropy Regularized
2026-06-17,XLU,LONG,0.010871,Entropy Regularized
2026-06-17,XLV,LONG,0.011012,Entropy Regularized
2026-06-17,XLY,LONG,0.011101,Entropy Regularized
2026-06-17,EEM,LONG,0.038842,InvVol Ensemble
2026-06-17,EFA,LONG,0.020015,InvVol Ensemble
2026-06-17,GLD,SHORT,-0.060437,InvVol Ensemble
2026-06-17,IWM,LONG,0.079411,InvVol Ensemble
2026-06-17,QQQ,LONG,0.02259,InvVol Ensemble
2026-06-17,SLV,LONG,0.062985,InvVol Ensemble
2026-06-17,SPY,LONG,0.039902,InvVol Ensemble
2026-06-17,TLT,SHORT,-0.121413,InvVol Ensemble
2026-06-17,USO,LONG,0.064668,InvVol Ensemble
2026-06-17,XLB,LONG,0.101228,InvVol Ensemble
2026-06-17,XLE,LONG,0.098764,InvVol Ensemble
2026-06-17,XLF,LONG,0.104316,InvVol Ensemble
2026-06-17,XLI,FLAT,-0.000526,InvVol Ensemble
2026-06-17,XLK,LONG,0.007694,InvVol Ensemble
2026-06-17,XLP,LONG,0.050713,InvVol Ensemble
2026-06-17,XLU,SHORT,-0.033725,InvVol Ensemble
2026-06-17,XLV,SHORT,-0.017448,InvVol Ensemble
2026-06-17,XLY,LONG,0.075322,InvVol Ensemble
