date,ticker,signal,weight,strategy
2026-06-03,EEM,LONG,0.086915,GARCH Vol
2026-06-03,EFA,LONG,0.086915,GARCH Vol
2026-06-03,GLD,FLAT,-0.001601,GARCH Vol
2026-06-03,IWM,LONG,0.062751,GARCH Vol
2026-06-03,QQQ,SHORT,-0.086915,GARCH Vol
2026-06-03,SLV,FLAT,0.0,GARCH Vol
2026-06-03,SPY,SHORT,-0.086915,GARCH Vol
2026-06-03,TLT,FLAT,-0.001529,GARCH Vol
2026-06-03,USO,LONG,0.086915,GARCH Vol
2026-06-03,XLB,LONG,0.060778,GARCH Vol
2026-06-03,XLE,LONG,0.086915,GARCH Vol
2026-06-03,XLF,LONG,0.086915,GARCH Vol
2026-06-03,XLI,FLAT,-0.001305,GARCH Vol
2026-06-03,XLK,LONG,0.086915,GARCH Vol
2026-06-03,XLP,LONG,0.086915,GARCH Vol
2026-06-03,XLU,FLAT,-0.001774,GARCH Vol
2026-06-03,XLV,FLAT,0.001112,GARCH Vol
2026-06-03,XLY,LONG,0.086915,GARCH Vol
2026-06-03,EEM,LONG,0.011307,Entropy Regularized
2026-06-03,EFA,LONG,0.011049,Entropy Regularized
2026-06-03,GLD,LONG,0.01073,Entropy Regularized
2026-06-03,IWM,LONG,0.011241,Entropy Regularized
2026-06-03,QQQ,LONG,0.011467,Entropy Regularized
2026-06-03,SLV,LONG,0.010629,Entropy Regularized
2026-06-03,SPY,LONG,0.011253,Entropy Regularized
2026-06-03,TLT,LONG,0.010952,Entropy Regularized
2026-06-03,USO,LONG,0.017482,Entropy Regularized
2026-06-03,XLB,LONG,0.01094,Entropy Regularized
2026-06-03,XLE,LONG,0.2,Entropy Regularized
2026-06-03,XLF,LONG,0.011048,Entropy Regularized
2026-06-03,XLI,LONG,0.010955,Entropy Regularized
2026-06-03,XLK,LONG,0.011802,Entropy Regularized
2026-06-03,XLP,LONG,0.010873,Entropy Regularized
2026-06-03,XLU,LONG,0.010842,Entropy Regularized
2026-06-03,XLV,LONG,0.010888,Entropy Regularized
2026-06-03,XLY,LONG,0.011081,Entropy Regularized
2026-06-03,EEM,LONG,0.066122,InvVol Ensemble
2026-06-03,EFA,SHORT,-0.011023,InvVol Ensemble
2026-06-03,GLD,SHORT,-0.047895,InvVol Ensemble
2026-06-03,IWM,LONG,0.02455,InvVol Ensemble
2026-06-03,QQQ,SHORT,-0.015679,InvVol Ensemble
2026-06-03,SLV,SHORT,-0.01256,InvVol Ensemble
2026-06-03,SPY,SHORT,-0.026094,InvVol Ensemble
2026-06-03,TLT,SHORT,-0.076308,InvVol Ensemble
2026-06-03,USO,LONG,0.082424,InvVol Ensemble
2026-06-03,XLB,LONG,0.072526,InvVol Ensemble
2026-06-03,XLE,LONG,0.086826,InvVol Ensemble
2026-06-03,XLF,LONG,0.086826,InvVol Ensemble
2026-06-03,XLI,SHORT,-0.068548,InvVol Ensemble
2026-06-03,XLK,LONG,0.086826,InvVol Ensemble
2026-06-03,XLP,LONG,0.086826,InvVol Ensemble
2026-06-03,XLU,SHORT,-0.043819,InvVol Ensemble
2026-06-03,XLV,LONG,0.031677,InvVol Ensemble
2026-06-03,XLY,LONG,0.073473,InvVol Ensemble
