date,ticker,signal,weight,strategy
2026-08-29,EEM,LONG,0.059335,GARCH Vol
2026-08-29,EFA,LONG,0.012909,GARCH Vol
2026-08-29,GLD,SHORT,-0.007249,GARCH Vol
2026-08-29,IWM,LONG,0.100172,GARCH Vol
2026-08-29,QQQ,LONG,0.08922,GARCH Vol
2026-08-29,SLV,FLAT,0.0,GARCH Vol
2026-08-29,SPY,LONG,0.016636,GARCH Vol
2026-08-29,TLT,FLAT,-0.000794,GARCH Vol
2026-08-29,USO,LONG,0.048149,GARCH Vol
2026-08-29,XLB,SHORT,-0.110393,GARCH Vol
2026-08-29,XLE,SHORT,-0.067472,GARCH Vol
2026-08-29,XLF,LONG,0.043006,GARCH Vol
2026-08-29,XLI,FLAT,-0.000706,GARCH Vol
2026-08-29,XLK,FLAT,-0.000359,GARCH Vol
2026-08-29,XLP,LONG,0.258538,GARCH Vol
2026-08-29,XLU,LONG,0.045718,GARCH Vol
2026-08-29,XLV,SHORT,-0.0735,GARCH Vol
2026-08-29,XLY,LONG,0.065844,GARCH Vol
2026-08-29,EEM,LONG,0.013276,Entropy Regularized
2026-08-29,EFA,LONG,0.034218,Entropy Regularized
2026-08-29,GLD,LONG,0.036748,Entropy Regularized
2026-08-29,IWM,LONG,0.021987,Entropy Regularized
2026-08-29,QQQ,LONG,0.031214,Entropy Regularized
2026-08-29,SLV,LONG,0.011064,Entropy Regularized
2026-08-29,SPY,LONG,0.040807,Entropy Regularized
2026-08-29,TLT,LONG,0.011832,Entropy Regularized
2026-08-29,USO,LONG,0.012351,Entropy Regularized
2026-08-29,XLB,LONG,0.01354,Entropy Regularized
2026-08-29,XLE,LONG,0.029405,Entropy Regularized
2026-08-29,XLF,LONG,0.027186,Entropy Regularized
2026-08-29,XLI,LONG,0.168692,Entropy Regularized
2026-08-29,XLK,LONG,0.437805,Entropy Regularized
2026-08-29,XLP,LONG,0.058085,Entropy Regularized
2026-08-29,XLU,LONG,0.016301,Entropy Regularized
2026-08-29,XLV,LONG,0.023524,Entropy Regularized
2026-08-29,XLY,LONG,0.011966,Entropy Regularized
2026-08-29,EEM,SHORT,-0.021375,InvVol Ensemble
2026-08-29,EFA,SHORT,-0.070624,InvVol Ensemble
2026-08-29,GLD,SHORT,-0.057678,InvVol Ensemble
2026-08-29,IWM,LONG,0.070423,InvVol Ensemble
2026-08-29,QQQ,SHORT,-0.013247,InvVol Ensemble
2026-08-29,SLV,SHORT,-0.028621,InvVol Ensemble
2026-08-29,SPY,SHORT,-0.032702,InvVol Ensemble
2026-08-29,TLT,SHORT,-0.108376,InvVol Ensemble
2026-08-29,USO,LONG,0.058952,InvVol Ensemble
2026-08-29,XLB,SHORT,-0.07566,InvVol Ensemble
2026-08-29,XLE,LONG,0.046089,InvVol Ensemble
2026-08-29,XLF,SHORT,-0.04579,InvVol Ensemble
2026-08-29,XLI,SHORT,-0.074292,InvVol Ensemble
2026-08-29,XLK,LONG,0.045231,InvVol Ensemble
2026-08-29,XLP,LONG,0.069783,InvVol Ensemble
2026-08-29,XLU,LONG,0.053618,InvVol Ensemble
2026-08-29,XLV,LONG,0.064077,InvVol Ensemble
2026-08-29,XLY,LONG,0.063459,InvVol Ensemble
