date,ticker,signal,weight,strategy
2026-07-03,EEM,LONG,0.102831,GARCH Vol
2026-07-03,EFA,LONG,0.102831,GARCH Vol
2026-07-03,GLD,FLAT,-0.001542,GARCH Vol
2026-07-03,IWM,FLAT,0.004107,GARCH Vol
2026-07-03,QQQ,FLAT,-0.000798,GARCH Vol
2026-07-03,SLV,FLAT,-0.000948,GARCH Vol
2026-07-03,SPY,LONG,0.102831,GARCH Vol
2026-07-03,TLT,LONG,0.102831,GARCH Vol
2026-07-03,USO,LONG,0.102831,GARCH Vol
2026-07-03,XLB,FLAT,-0.004559,GARCH Vol
2026-07-03,XLE,LONG,0.102831,GARCH Vol
2026-07-03,XLF,SHORT,-0.037117,GARCH Vol
2026-07-03,XLI,FLAT,-0.00068,GARCH Vol
2026-07-03,XLK,FLAT,-0.001023,GARCH Vol
2026-07-03,XLP,LONG,0.102831,GARCH Vol
2026-07-03,XLU,LONG,0.02375,GARCH Vol
2026-07-03,XLV,LONG,0.102831,GARCH Vol
2026-07-03,XLY,LONG,0.102831,GARCH Vol
2026-07-03,EEM,LONG,0.011384,Entropy Regularized
2026-07-03,EFA,LONG,0.011179,Entropy Regularized
2026-07-03,GLD,LONG,0.013461,Entropy Regularized
2026-07-03,IWM,LONG,0.011584,Entropy Regularized
2026-07-03,QQQ,LONG,0.011831,Entropy Regularized
2026-07-03,SLV,LONG,0.018805,Entropy Regularized
2026-07-03,SPY,LONG,0.01155,Entropy Regularized
2026-07-03,TLT,LONG,0.011002,Entropy Regularized
2026-07-03,USO,LONG,0.2,Entropy Regularized
2026-07-03,XLB,LONG,0.011107,Entropy Regularized
2026-07-03,XLE,LONG,0.2,Entropy Regularized
2026-07-03,XLF,LONG,0.011258,Entropy Regularized
2026-07-03,XLI,LONG,0.012214,Entropy Regularized
2026-07-03,XLK,LONG,0.012319,Entropy Regularized
2026-07-03,XLP,LONG,0.011075,Entropy Regularized
2026-07-03,XLU,LONG,0.013406,Entropy Regularized
2026-07-03,XLV,LONG,0.011711,Entropy Regularized
2026-07-03,XLY,LONG,0.011198,Entropy Regularized
2026-07-03,EEM,LONG,0.045651,InvVol Ensemble
2026-07-03,EFA,SHORT,-0.034623,InvVol Ensemble
2026-07-03,GLD,LONG,0.032495,InvVol Ensemble
2026-07-03,IWM,SHORT,-0.014023,InvVol Ensemble
2026-07-03,QQQ,SHORT,-0.059529,InvVol Ensemble
2026-07-03,SLV,SHORT,-0.029341,InvVol Ensemble
2026-07-03,SPY,SHORT,-0.021147,InvVol Ensemble
2026-07-03,TLT,LONG,0.029135,InvVol Ensemble
2026-07-03,USO,LONG,0.092416,InvVol Ensemble
2026-07-03,XLB,SHORT,-0.032455,InvVol Ensemble
2026-07-03,XLE,LONG,0.092416,InvVol Ensemble
2026-07-03,XLF,LONG,0.061442,InvVol Ensemble
2026-07-03,XLI,SHORT,-0.083992,InvVol Ensemble
2026-07-03,XLK,SHORT,-0.065979,InvVol Ensemble
2026-07-03,XLP,LONG,0.092416,InvVol Ensemble
2026-07-03,XLU,LONG,0.092416,InvVol Ensemble
2026-07-03,XLV,LONG,0.092416,InvVol Ensemble
2026-07-03,XLY,LONG,0.028107,InvVol Ensemble
