date,ticker,signal,weight,strategy
2026-08-13,EEM,LONG,0.094647,GARCH Vol
2026-08-13,EFA,LONG,0.012136,GARCH Vol
2026-08-13,GLD,FLAT,0.000175,GARCH Vol
2026-08-13,IWM,SHORT,-0.028243,GARCH Vol
2026-08-13,QQQ,LONG,0.004014,GARCH Vol
2026-08-13,SLV,FLAT,7e-06,GARCH Vol
2026-08-13,SPY,SHORT,-0.026515,GARCH Vol
2026-08-13,TLT,LONG,0.083572,GARCH Vol
2026-08-13,USO,LONG,0.050163,GARCH Vol
2026-08-13,XLB,SHORT,-0.003873,GARCH Vol
2026-08-13,XLE,LONG,0.121999,GARCH Vol
2026-08-13,XLF,LONG,0.00961,GARCH Vol
2026-08-13,XLI,LONG,0.161729,GARCH Vol
2026-08-13,XLK,FLAT,2.8e-05,GARCH Vol
2026-08-13,XLP,LONG,0.168144,GARCH Vol
2026-08-13,XLU,LONG,0.056764,GARCH Vol
2026-08-13,XLV,LONG,0.152898,GARCH Vol
2026-08-13,XLY,LONG,0.025483,GARCH Vol
2026-08-13,EEM,LONG,0.011177,Entropy Regularized
2026-08-13,EFA,LONG,0.011489,Entropy Regularized
2026-08-13,GLD,LONG,0.066612,Entropy Regularized
2026-08-13,IWM,LONG,0.011249,Entropy Regularized
2026-08-13,QQQ,LONG,0.011271,Entropy Regularized
2026-08-13,SLV,LONG,0.016093,Entropy Regularized
2026-08-13,SPY,LONG,0.011819,Entropy Regularized
2026-08-13,TLT,LONG,0.01102,Entropy Regularized
2026-08-13,USO,LONG,0.62232,Entropy Regularized
2026-08-13,XLB,LONG,0.011354,Entropy Regularized
2026-08-13,XLE,LONG,0.128499,Entropy Regularized
2026-08-13,XLF,LONG,0.011575,Entropy Regularized
2026-08-13,XLI,LONG,0.01236,Entropy Regularized
2026-08-13,XLK,LONG,0.012021,Entropy Regularized
2026-08-13,XLP,LONG,0.016117,Entropy Regularized
2026-08-13,XLU,LONG,0.011772,Entropy Regularized
2026-08-13,XLV,LONG,0.012132,Entropy Regularized
2026-08-13,XLY,LONG,0.011122,Entropy Regularized
2026-08-13,EEM,LONG,0.010381,InvVol Ensemble
2026-08-13,EFA,SHORT,-0.044552,InvVol Ensemble
2026-08-13,GLD,LONG,0.010171,InvVol Ensemble
2026-08-13,IWM,SHORT,-0.01854,InvVol Ensemble
2026-08-13,QQQ,SHORT,-0.033654,InvVol Ensemble
2026-08-13,SLV,SHORT,-0.014569,InvVol Ensemble
2026-08-13,SPY,SHORT,-0.037655,InvVol Ensemble
2026-08-13,TLT,SHORT,-0.014456,InvVol Ensemble
2026-08-13,USO,LONG,0.1285,InvVol Ensemble
2026-08-13,XLB,LONG,0.032015,InvVol Ensemble
2026-08-13,XLE,LONG,0.157263,InvVol Ensemble
2026-08-13,XLF,SHORT,-0.017127,InvVol Ensemble
2026-08-13,XLI,LONG,0.080414,InvVol Ensemble
2026-08-13,XLK,SHORT,-0.028474,InvVol Ensemble
2026-08-13,XLP,LONG,0.058471,InvVol Ensemble
2026-08-13,XLU,LONG,0.065828,InvVol Ensemble
2026-08-13,XLV,LONG,0.159363,InvVol Ensemble
2026-08-13,XLY,LONG,0.088569,InvVol Ensemble
