date,ticker,signal,weight,strategy
2026-07-30,EEM,LONG,0.076584,GARCH Vol
2026-07-30,EFA,LONG,0.076584,GARCH Vol
2026-07-30,GLD,FLAT,-0.00118,GARCH Vol
2026-07-30,IWM,SHORT,-0.076584,GARCH Vol
2026-07-30,QQQ,LONG,0.076584,GARCH Vol
2026-07-30,SLV,FLAT,-0.000692,GARCH Vol
2026-07-30,SPY,LONG,0.076584,GARCH Vol
2026-07-30,TLT,FLAT,-0.0,GARCH Vol
2026-07-30,USO,LONG,0.076584,GARCH Vol
2026-07-30,XLB,LONG,0.051767,GARCH Vol
2026-07-30,XLE,LONG,0.076584,GARCH Vol
2026-07-30,XLF,SHORT,-0.057198,GARCH Vol
2026-07-30,XLI,FLAT,-0.001559,GARCH Vol
2026-07-30,XLK,LONG,0.076584,GARCH Vol
2026-07-30,XLP,LONG,0.076584,GARCH Vol
2026-07-30,XLU,LONG,0.049962,GARCH Vol
2026-07-30,XLV,LONG,0.076584,GARCH Vol
2026-07-30,XLY,LONG,0.071804,GARCH Vol
2026-07-30,EEM,LONG,0.023978,Entropy Regularized
2026-07-30,EFA,LONG,0.018134,Entropy Regularized
2026-07-30,GLD,LONG,0.042185,Entropy Regularized
2026-07-30,IWM,LONG,0.012827,Entropy Regularized
2026-07-30,QQQ,LONG,0.061542,Entropy Regularized
2026-07-30,SLV,LONG,0.012221,Entropy Regularized
2026-07-30,SPY,LONG,0.035868,Entropy Regularized
2026-07-30,TLT,LONG,0.011024,Entropy Regularized
2026-07-30,USO,LONG,0.012746,Entropy Regularized
2026-07-30,XLB,LONG,0.022485,Entropy Regularized
2026-07-30,XLE,LONG,0.2,Entropy Regularized
2026-07-30,XLF,LONG,0.014582,Entropy Regularized
2026-07-30,XLI,LONG,0.024239,Entropy Regularized
2026-07-30,XLK,LONG,0.107268,Entropy Regularized
2026-07-30,XLP,LONG,0.084626,Entropy Regularized
2026-07-30,XLU,LONG,0.170261,Entropy Regularized
2026-07-30,XLV,LONG,0.013749,Entropy Regularized
2026-07-30,XLY,LONG,0.015961,Entropy Regularized
2026-07-30,EEM,LONG,0.066951,InvVol Ensemble
2026-07-30,EFA,LONG,0.051894,InvVol Ensemble
2026-07-30,GLD,LONG,0.037853,InvVol Ensemble
2026-07-30,IWM,LONG,0.026721,InvVol Ensemble
2026-07-30,QQQ,LONG,0.048414,InvVol Ensemble
2026-07-30,SLV,LONG,0.009922,InvVol Ensemble
2026-07-30,SPY,LONG,0.050949,InvVol Ensemble
2026-07-30,TLT,SHORT,-0.010172,InvVol Ensemble
2026-07-30,USO,LONG,0.088557,InvVol Ensemble
2026-07-30,XLB,LONG,0.04562,InvVol Ensemble
2026-07-30,XLE,LONG,0.11713,InvVol Ensemble
2026-07-30,XLF,FLAT,0.00059,InvVol Ensemble
2026-07-30,XLI,FLAT,-0.002848,InvVol Ensemble
2026-07-30,XLK,LONG,0.039332,InvVol Ensemble
2026-07-30,XLP,LONG,0.11713,InvVol Ensemble
2026-07-30,XLU,LONG,0.091976,InvVol Ensemble
2026-07-30,XLV,LONG,0.11713,InvVol Ensemble
2026-07-30,XLY,LONG,0.076812,InvVol Ensemble
