date,ticker,signal,weight,strategy
2026-04-13,EEM,LONG,0.131785,GARCH Vol
2026-04-13,EFA,LONG,0.046301,GARCH Vol
2026-04-13,GLD,LONG,0.008598,GARCH Vol
2026-04-13,IWM,SHORT,-0.026914,GARCH Vol
2026-04-13,QQQ,LONG,0.040919,GARCH Vol
2026-04-13,SLV,FLAT,0.0,GARCH Vol
2026-04-13,SPY,LONG,0.042563,GARCH Vol
2026-04-13,TLT,SHORT,-0.150268,GARCH Vol
2026-04-13,USO,LONG,0.030912,GARCH Vol
2026-04-13,XLB,LONG,0.066796,GARCH Vol
2026-04-13,XLE,LONG,0.127068,GARCH Vol
2026-04-13,XLF,SHORT,-0.089052,GARCH Vol
2026-04-13,XLI,FLAT,1.2e-05,GARCH Vol
2026-04-13,XLK,FLAT,9.9e-05,GARCH Vol
2026-04-13,XLP,LONG,0.091788,GARCH Vol
2026-04-13,XLU,FLAT,-0.000428,GARCH Vol
2026-04-13,XLV,LONG,0.033937,GARCH Vol
2026-04-13,XLY,LONG,0.112558,GARCH Vol
2026-04-13,EEM,LONG,0.011092,Entropy Regularized
2026-04-13,EFA,LONG,0.011056,Entropy Regularized
2026-04-13,GLD,LONG,0.011245,Entropy Regularized
2026-04-13,IWM,LONG,0.011028,Entropy Regularized
2026-04-13,QQQ,LONG,0.01093,Entropy Regularized
2026-04-13,SLV,LONG,0.01089,Entropy Regularized
2026-04-13,SPY,LONG,0.010951,Entropy Regularized
2026-04-13,TLT,LONG,0.010973,Entropy Regularized
2026-04-13,USO,LONG,0.752369,Entropy Regularized
2026-04-13,XLB,LONG,0.011193,Entropy Regularized
2026-04-13,XLE,LONG,0.071148,Entropy Regularized
2026-04-13,XLF,LONG,0.010824,Entropy Regularized
2026-04-13,XLI,LONG,0.011149,Entropy Regularized
2026-04-13,XLK,LONG,0.010912,Entropy Regularized
2026-04-13,XLP,LONG,0.011195,Entropy Regularized
2026-04-13,XLU,LONG,0.011359,Entropy Regularized
2026-04-13,XLV,LONG,0.01085,Entropy Regularized
2026-04-13,XLY,LONG,0.010836,Entropy Regularized
2026-04-13,EEM,LONG,0.030803,InvVol Ensemble
2026-04-13,EFA,SHORT,-0.018029,InvVol Ensemble
2026-04-13,GLD,SHORT,-0.016691,InvVol Ensemble
2026-04-13,IWM,FLAT,0.001464,InvVol Ensemble
2026-04-13,QQQ,SHORT,-0.024832,InvVol Ensemble
2026-04-13,SLV,LONG,0.005273,InvVol Ensemble
2026-04-13,SPY,SHORT,-0.012706,InvVol Ensemble
2026-04-13,TLT,SHORT,-0.12022,InvVol Ensemble
2026-04-13,USO,LONG,0.166864,InvVol Ensemble
2026-04-13,XLB,LONG,0.104649,InvVol Ensemble
2026-04-13,XLE,LONG,0.165103,InvVol Ensemble
2026-04-13,XLF,LONG,0.063711,InvVol Ensemble
2026-04-13,XLI,SHORT,-0.038494,InvVol Ensemble
2026-04-13,XLK,SHORT,-0.035959,InvVol Ensemble
2026-04-13,XLP,LONG,0.035784,InvVol Ensemble
2026-04-13,XLU,LONG,0.098836,InvVol Ensemble
2026-04-13,XLV,LONG,0.027318,InvVol Ensemble
2026-04-13,XLY,LONG,0.033265,InvVol Ensemble
