date,ticker,signal,weight,strategy
2026-06-09,EEM,LONG,0.04912,GARCH Vol
2026-06-09,EFA,LONG,0.12679,GARCH Vol
2026-06-09,GLD,FLAT,-0.000387,GARCH Vol
2026-06-09,IWM,LONG,0.102861,GARCH Vol
2026-06-09,QQQ,LONG,0.070452,GARCH Vol
2026-06-09,SLV,FLAT,0.0,GARCH Vol
2026-06-09,SPY,LONG,0.119395,GARCH Vol
2026-06-09,TLT,LONG,0.004359,GARCH Vol
2026-06-09,USO,LONG,0.037132,GARCH Vol
2026-06-09,XLB,LONG,0.00609,GARCH Vol
2026-06-09,XLE,LONG,0.107459,GARCH Vol
2026-06-09,XLF,LONG,0.048041,GARCH Vol
2026-06-09,XLI,FLAT,-0.000428,GARCH Vol
2026-06-09,XLK,FLAT,-0.000173,GARCH Vol
2026-06-09,XLP,LONG,0.1523,GARCH Vol
2026-06-09,XLU,FLAT,-0.000498,GARCH Vol
2026-06-09,XLV,LONG,0.068619,GARCH Vol
2026-06-09,XLY,LONG,0.105896,GARCH Vol
2026-06-09,EEM,LONG,0.0114,Entropy Regularized
2026-06-09,EFA,LONG,0.011241,Entropy Regularized
2026-06-09,GLD,LONG,0.031579,Entropy Regularized
2026-06-09,IWM,LONG,0.016255,Entropy Regularized
2026-06-09,QQQ,LONG,0.024105,Entropy Regularized
2026-06-09,SLV,LONG,0.027727,Entropy Regularized
2026-06-09,SPY,LONG,0.015966,Entropy Regularized
2026-06-09,TLT,LONG,0.010972,Entropy Regularized
2026-06-09,USO,LONG,0.484296,Entropy Regularized
2026-06-09,XLB,LONG,0.011361,Entropy Regularized
2026-06-09,XLE,LONG,0.206495,Entropy Regularized
2026-06-09,XLF,LONG,0.011608,Entropy Regularized
2026-06-09,XLI,LONG,0.012603,Entropy Regularized
2026-06-09,XLK,LONG,0.076102,Entropy Regularized
2026-06-09,XLP,LONG,0.011204,Entropy Regularized
2026-06-09,XLU,LONG,0.012888,Entropy Regularized
2026-06-09,XLV,LONG,0.012343,Entropy Regularized
2026-06-09,XLY,LONG,0.011855,Entropy Regularized
2026-06-09,EEM,SHORT,-0.008272,InvVol Ensemble
2026-06-09,EFA,LONG,0.006271,InvVol Ensemble
2026-06-09,GLD,SHORT,-0.064132,InvVol Ensemble
2026-06-09,IWM,LONG,0.059875,InvVol Ensemble
2026-06-09,QQQ,SHORT,-0.019353,InvVol Ensemble
2026-06-09,SLV,SHORT,-0.009868,InvVol Ensemble
2026-06-09,SPY,LONG,0.0557,InvVol Ensemble
2026-06-09,TLT,LONG,0.006346,InvVol Ensemble
2026-06-09,USO,LONG,0.124218,InvVol Ensemble
2026-06-09,XLB,LONG,0.071789,InvVol Ensemble
2026-06-09,XLE,LONG,0.141358,InvVol Ensemble
2026-06-09,XLF,LONG,0.116326,InvVol Ensemble
2026-06-09,XLI,SHORT,-0.011796,InvVol Ensemble
2026-06-09,XLK,SHORT,-0.025898,InvVol Ensemble
2026-06-09,XLP,LONG,0.088799,InvVol Ensemble
2026-06-09,XLU,LONG,0.056936,InvVol Ensemble
2026-06-09,XLV,LONG,0.044006,InvVol Ensemble
2026-06-09,XLY,LONG,0.089056,InvVol Ensemble
