date,ticker,signal,weight,strategy
2026-05-19,EEM,LONG,0.142375,GARCH Vol
2026-05-19,EFA,LONG,0.150905,GARCH Vol
2026-05-19,GLD,FLAT,-0.000554,GARCH Vol
2026-05-19,IWM,LONG,0.186041,GARCH Vol
2026-05-19,QQQ,LONG,0.029868,GARCH Vol
2026-05-19,SLV,LONG,0.00326,GARCH Vol
2026-05-19,SPY,SHORT,-0.147712,GARCH Vol
2026-05-19,TLT,FLAT,-0.001106,GARCH Vol
2026-05-19,USO,LONG,0.066947,GARCH Vol
2026-05-19,XLB,FLAT,-0.000653,GARCH Vol
2026-05-19,XLE,LONG,0.069592,GARCH Vol
2026-05-19,XLF,LONG,0.063314,GARCH Vol
2026-05-19,XLI,FLAT,-0.000566,GARCH Vol
2026-05-19,XLK,SHORT,-0.005242,GARCH Vol
2026-05-19,XLP,LONG,0.109124,GARCH Vol
2026-05-19,XLU,LONG,0.002816,GARCH Vol
2026-05-19,XLV,LONG,0.004029,GARCH Vol
2026-05-19,XLY,SHORT,-0.015896,GARCH Vol
2026-05-19,EEM,LONG,0.011161,Entropy Regularized
2026-05-19,EFA,LONG,0.010927,Entropy Regularized
2026-05-19,GLD,LONG,0.010825,Entropy Regularized
2026-05-19,IWM,LONG,0.011144,Entropy Regularized
2026-05-19,QQQ,LONG,0.01134,Entropy Regularized
2026-05-19,SLV,LONG,0.01118,Entropy Regularized
2026-05-19,SPY,LONG,0.011151,Entropy Regularized
2026-05-19,TLT,LONG,0.010862,Entropy Regularized
2026-05-19,USO,LONG,0.429053,Entropy Regularized
2026-05-19,XLB,LONG,0.010904,Entropy Regularized
2026-05-19,XLE,LONG,0.394436,Entropy Regularized
2026-05-19,XLF,LONG,0.010938,Entropy Regularized
2026-05-19,XLI,LONG,0.01097,Entropy Regularized
2026-05-19,XLK,LONG,0.011504,Entropy Regularized
2026-05-19,XLP,LONG,0.010852,Entropy Regularized
2026-05-19,XLU,LONG,0.010942,Entropy Regularized
2026-05-19,XLV,LONG,0.01082,Entropy Regularized
2026-05-19,XLY,LONG,0.010993,Entropy Regularized
2026-05-19,EEM,LONG,0.037062,InvVol Ensemble
2026-05-19,EFA,FLAT,3.4e-05,InvVol Ensemble
2026-05-19,GLD,SHORT,-0.056071,InvVol Ensemble
2026-05-19,IWM,LONG,0.126894,InvVol Ensemble
2026-05-19,QQQ,LONG,0.043022,InvVol Ensemble
2026-05-19,SLV,LONG,0.011946,InvVol Ensemble
2026-05-19,SPY,SHORT,-0.013015,InvVol Ensemble
2026-05-19,TLT,SHORT,-0.07375,InvVol Ensemble
2026-05-19,USO,LONG,0.182665,InvVol Ensemble
2026-05-19,XLB,LONG,0.046713,InvVol Ensemble
2026-05-19,XLE,LONG,0.176189,InvVol Ensemble
2026-05-19,XLF,LONG,0.026057,InvVol Ensemble
2026-05-19,XLI,SHORT,-0.027633,InvVol Ensemble
2026-05-19,XLK,LONG,0.032376,InvVol Ensemble
2026-05-19,XLP,LONG,0.062361,InvVol Ensemble
2026-05-19,XLU,LONG,0.026482,InvVol Ensemble
2026-05-19,XLV,LONG,0.055835,InvVol Ensemble
2026-05-19,XLY,FLAT,-0.001895,InvVol Ensemble
