date,ticker,signal,weight,strategy
2026-06-22,EEM,LONG,0.071249,GARCH Vol
2026-06-22,EFA,LONG,0.071249,GARCH Vol
2026-06-22,GLD,LONG,0.071249,GARCH Vol
2026-06-22,IWM,LONG,0.071249,GARCH Vol
2026-06-22,QQQ,SHORT,-0.071249,GARCH Vol
2026-06-22,SLV,FLAT,-9e-06,GARCH Vol
2026-06-22,SPY,SHORT,-0.071249,GARCH Vol
2026-06-22,TLT,FLAT,-0.001684,GARCH Vol
2026-06-22,USO,LONG,0.071249,GARCH Vol
2026-06-22,XLB,LONG,0.031771,GARCH Vol
2026-06-22,XLE,LONG,0.071249,GARCH Vol
2026-06-22,XLF,LONG,0.071249,GARCH Vol
2026-06-22,XLI,SHORT,-0.071249,GARCH Vol
2026-06-22,XLK,LONG,0.039145,GARCH Vol
2026-06-22,XLP,LONG,0.071249,GARCH Vol
2026-06-22,XLU,FLAT,-0.001152,GARCH Vol
2026-06-22,XLV,LONG,0.071249,GARCH Vol
2026-06-22,XLY,LONG,0.071249,GARCH Vol
2026-06-22,EEM,LONG,0.011387,Entropy Regularized
2026-06-22,EFA,LONG,0.011143,Entropy Regularized
2026-06-22,GLD,LONG,0.091811,Entropy Regularized
2026-06-22,IWM,LONG,0.011374,Entropy Regularized
2026-06-22,QQQ,LONG,0.011465,Entropy Regularized
2026-06-22,SLV,LONG,0.155759,Entropy Regularized
2026-06-22,SPY,LONG,0.011259,Entropy Regularized
2026-06-22,TLT,LONG,0.010963,Entropy Regularized
2026-06-22,USO,LONG,0.2,Entropy Regularized
2026-06-22,XLB,LONG,0.011145,Entropy Regularized
2026-06-22,XLE,LONG,0.059152,Entropy Regularized
2026-06-22,XLF,LONG,0.011174,Entropy Regularized
2026-06-22,XLI,LONG,0.011198,Entropy Regularized
2026-06-22,XLK,LONG,0.011721,Entropy Regularized
2026-06-22,XLP,LONG,0.011044,Entropy Regularized
2026-06-22,XLU,LONG,0.010969,Entropy Regularized
2026-06-22,XLV,LONG,0.011022,Entropy Regularized
2026-06-22,XLY,LONG,0.011101,Entropy Regularized
2026-06-22,EEM,LONG,0.073663,InvVol Ensemble
2026-06-22,EFA,LONG,0.018767,InvVol Ensemble
2026-06-22,GLD,SHORT,-0.017822,InvVol Ensemble
2026-06-22,IWM,LONG,0.065115,InvVol Ensemble
2026-06-22,QQQ,SHORT,-0.073663,InvVol Ensemble
2026-06-22,SLV,SHORT,-0.006887,InvVol Ensemble
2026-06-22,SPY,SHORT,-0.073663,InvVol Ensemble
2026-06-22,TLT,SHORT,-0.073663,InvVol Ensemble
2026-06-22,USO,LONG,0.073663,InvVol Ensemble
2026-06-22,XLB,LONG,0.030798,InvVol Ensemble
2026-06-22,XLE,LONG,0.073663,InvVol Ensemble
2026-06-22,XLF,LONG,0.066992,InvVol Ensemble
2026-06-22,XLI,SHORT,-0.073663,InvVol Ensemble
2026-06-22,XLK,SHORT,-0.030631,InvVol Ensemble
2026-06-22,XLP,LONG,0.073663,InvVol Ensemble
2026-06-22,XLU,SHORT,-0.026355,InvVol Ensemble
2026-06-22,XLV,LONG,0.073663,InvVol Ensemble
2026-06-22,XLY,LONG,0.073663,InvVol Ensemble
