date,ticker,signal,weight,strategy
2026-07-10,EEM,LONG,0.066378,GARCH Vol
2026-07-10,EFA,LONG,0.066378,GARCH Vol
2026-07-10,GLD,FLAT,-0.000968,GARCH Vol
2026-07-10,IWM,LONG,0.065602,GARCH Vol
2026-07-10,QQQ,LONG,0.066378,GARCH Vol
2026-07-10,SLV,FLAT,-0.00065,GARCH Vol
2026-07-10,SPY,LONG,0.066378,GARCH Vol
2026-07-10,TLT,LONG,0.066378,GARCH Vol
2026-07-10,USO,LONG,0.066378,GARCH Vol
2026-07-10,XLB,LONG,0.053589,GARCH Vol
2026-07-10,XLE,LONG,0.066378,GARCH Vol
2026-07-10,XLF,LONG,0.066378,GARCH Vol
2026-07-10,XLI,SHORT,-0.016279,GARCH Vol
2026-07-10,XLK,LONG,0.066378,GARCH Vol
2026-07-10,XLP,LONG,0.066378,GARCH Vol
2026-07-10,XLU,LONG,0.066378,GARCH Vol
2026-07-10,XLV,LONG,0.066378,GARCH Vol
2026-07-10,XLY,LONG,0.066378,GARCH Vol
2026-07-10,EEM,LONG,0.011375,Entropy Regularized
2026-07-10,EFA,LONG,0.011172,Entropy Regularized
2026-07-10,GLD,LONG,0.012576,Entropy Regularized
2026-07-10,IWM,LONG,0.011385,Entropy Regularized
2026-07-10,QQQ,LONG,0.011502,Entropy Regularized
2026-07-10,SLV,LONG,0.013704,Entropy Regularized
2026-07-10,SPY,LONG,0.011359,Entropy Regularized
2026-07-10,TLT,LONG,0.010976,Entropy Regularized
2026-07-10,USO,LONG,0.2,Entropy Regularized
2026-07-10,XLB,LONG,0.011038,Entropy Regularized
2026-07-10,XLE,LONG,0.040969,Entropy Regularized
2026-07-10,XLF,LONG,0.01126,Entropy Regularized
2026-07-10,XLI,LONG,0.011379,Entropy Regularized
2026-07-10,XLK,LONG,0.011756,Entropy Regularized
2026-07-10,XLP,LONG,0.011149,Entropy Regularized
2026-07-10,XLU,LONG,0.011778,Entropy Regularized
2026-07-10,XLV,LONG,0.011349,Entropy Regularized
2026-07-10,XLY,LONG,0.011181,Entropy Regularized
2026-07-10,EEM,LONG,0.044167,InvVol Ensemble
2026-07-10,EFA,SHORT,-0.015623,InvVol Ensemble
2026-07-10,GLD,LONG,0.04155,InvVol Ensemble
2026-07-10,IWM,SHORT,-0.012019,InvVol Ensemble
2026-07-10,QQQ,SHORT,-0.015124,InvVol Ensemble
2026-07-10,SLV,SHORT,-0.037461,InvVol Ensemble
2026-07-10,SPY,SHORT,-0.029145,InvVol Ensemble
2026-07-10,TLT,SHORT,-0.092499,InvVol Ensemble
2026-07-10,USO,LONG,0.092499,InvVol Ensemble
2026-07-10,XLB,SHORT,-0.033782,InvVol Ensemble
2026-07-10,XLE,LONG,0.092499,InvVol Ensemble
2026-07-10,XLF,LONG,0.092499,InvVol Ensemble
2026-07-10,XLI,SHORT,-0.092499,InvVol Ensemble
2026-07-10,XLK,SHORT,-0.019173,InvVol Ensemble
2026-07-10,XLP,LONG,0.036005,InvVol Ensemble
2026-07-10,XLU,LONG,0.068456,InvVol Ensemble
2026-07-10,XLV,LONG,0.092499,InvVol Ensemble
2026-07-10,XLY,LONG,0.092499,InvVol Ensemble
