date,ticker,signal,weight,strategy
2026-09-08,EEM,LONG,0.084837,GARCH Vol
2026-09-08,EFA,LONG,0.084837,GARCH Vol
2026-09-08,GLD,FLAT,0.003672,GARCH Vol
2026-09-08,IWM,LONG,0.084837,GARCH Vol
2026-09-08,QQQ,LONG,0.034042,GARCH Vol
2026-09-08,SLV,FLAT,-3.2e-05,GARCH Vol
2026-09-08,SPY,LONG,0.084837,GARCH Vol
2026-09-08,TLT,SHORT,-0.052955,GARCH Vol
2026-09-08,USO,LONG,0.084837,GARCH Vol
2026-09-08,XLB,LONG,0.084837,GARCH Vol
2026-09-08,XLE,LONG,0.084837,GARCH Vol
2026-09-08,XLF,LONG,0.025472,GARCH Vol
2026-09-08,XLI,FLAT,-0.001553,GARCH Vol
2026-09-08,XLK,SHORT,-0.03193,GARCH Vol
2026-09-08,XLP,LONG,0.084837,GARCH Vol
2026-09-08,XLU,FLAT,-0.001979,GARCH Vol
2026-09-08,XLV,LONG,0.084837,GARCH Vol
2026-09-08,XLY,LONG,0.084837,GARCH Vol
2026-09-08,EEM,LONG,0.013834,Entropy Regularized
2026-09-08,EFA,LONG,0.013963,Entropy Regularized
2026-09-08,GLD,LONG,0.016532,Entropy Regularized
2026-09-08,IWM,LONG,0.012572,Entropy Regularized
2026-09-08,QQQ,LONG,0.029218,Entropy Regularized
2026-09-08,SLV,LONG,0.012216,Entropy Regularized
2026-09-08,SPY,LONG,0.016003,Entropy Regularized
2026-09-08,TLT,LONG,0.011002,Entropy Regularized
2026-09-08,USO,LONG,0.028711,Entropy Regularized
2026-09-08,XLB,LONG,0.011395,Entropy Regularized
2026-09-08,XLE,LONG,0.2,Entropy Regularized
2026-09-08,XLF,LONG,0.012601,Entropy Regularized
2026-09-08,XLI,LONG,0.014222,Entropy Regularized
2026-09-08,XLK,LONG,0.098301,Entropy Regularized
2026-09-08,XLP,LONG,0.011257,Entropy Regularized
2026-09-08,XLU,LONG,0.011368,Entropy Regularized
2026-09-08,XLV,LONG,0.011889,Entropy Regularized
2026-09-08,XLY,LONG,0.011123,Entropy Regularized
2026-09-08,EEM,LONG,0.008223,InvVol Ensemble
2026-09-08,EFA,SHORT,-0.03327,InvVol Ensemble
2026-09-08,GLD,SHORT,-0.021145,InvVol Ensemble
2026-09-08,IWM,LONG,0.052823,InvVol Ensemble
2026-09-08,QQQ,SHORT,-0.028556,InvVol Ensemble
2026-09-08,SLV,FLAT,-0.002545,InvVol Ensemble
2026-09-08,SPY,LONG,0.087937,InvVol Ensemble
2026-09-08,TLT,SHORT,-0.079178,InvVol Ensemble
2026-09-08,USO,LONG,0.077491,InvVol Ensemble
2026-09-08,XLB,LONG,0.087937,InvVol Ensemble
2026-09-08,XLE,LONG,0.087937,InvVol Ensemble
2026-09-08,XLF,LONG,0.049271,InvVol Ensemble
2026-09-08,XLI,SHORT,-0.041256,InvVol Ensemble
2026-09-08,XLK,SHORT,-0.017445,InvVol Ensemble
2026-09-08,XLP,LONG,0.087937,InvVol Ensemble
2026-09-08,XLU,LONG,0.061176,InvVol Ensemble
2026-09-08,XLV,LONG,0.087937,InvVol Ensemble
2026-09-08,XLY,LONG,0.087937,InvVol Ensemble
