date,ticker,signal,weight,strategy
2026-08-13,EEM,LONG,0.082109,GARCH Vol
2026-08-13,EFA,LONG,0.039365,GARCH Vol
2026-08-13,GLD,FLAT,0.000569,GARCH Vol
2026-08-13,IWM,SHORT,-0.082109,GARCH Vol
2026-08-13,QQQ,LONG,0.013019,GARCH Vol
2026-08-13,SLV,FLAT,2.4e-05,GARCH Vol
2026-08-13,SPY,SHORT,-0.082109,GARCH Vol
2026-08-13,TLT,LONG,0.082109,GARCH Vol
2026-08-13,USO,LONG,0.082109,GARCH Vol
2026-08-13,XLB,SHORT,-0.012562,GARCH Vol
2026-08-13,XLE,LONG,0.082109,GARCH Vol
2026-08-13,XLF,LONG,0.031171,GARCH Vol
2026-08-13,XLI,LONG,0.082109,GARCH Vol
2026-08-13,XLK,FLAT,9.1e-05,GARCH Vol
2026-08-13,XLP,LONG,0.082109,GARCH Vol
2026-08-13,XLU,LONG,0.082109,GARCH Vol
2026-08-13,XLV,LONG,0.082109,GARCH Vol
2026-08-13,XLY,LONG,0.082109,GARCH Vol
2026-08-13,EEM,LONG,0.011177,Entropy Regularized
2026-08-13,EFA,LONG,0.011489,Entropy Regularized
2026-08-13,GLD,LONG,0.066612,Entropy Regularized
2026-08-13,IWM,LONG,0.011249,Entropy Regularized
2026-08-13,QQQ,LONG,0.011271,Entropy Regularized
2026-08-13,SLV,LONG,0.016093,Entropy Regularized
2026-08-13,SPY,LONG,0.011819,Entropy Regularized
2026-08-13,TLT,LONG,0.01102,Entropy Regularized
2026-08-13,USO,LONG,0.2,Entropy Regularized
2026-08-13,XLB,LONG,0.011354,Entropy Regularized
2026-08-13,XLE,LONG,0.128499,Entropy Regularized
2026-08-13,XLF,LONG,0.011575,Entropy Regularized
2026-08-13,XLI,LONG,0.01236,Entropy Regularized
2026-08-13,XLK,LONG,0.012021,Entropy Regularized
2026-08-13,XLP,LONG,0.016117,Entropy Regularized
2026-08-13,XLU,LONG,0.011772,Entropy Regularized
2026-08-13,XLV,LONG,0.012132,Entropy Regularized
2026-08-13,XLY,LONG,0.011122,Entropy Regularized
2026-08-13,EEM,LONG,0.016364,InvVol Ensemble
2026-08-13,EFA,SHORT,-0.070233,InvVol Ensemble
2026-08-13,GLD,LONG,0.016033,InvVol Ensemble
2026-08-13,IWM,SHORT,-0.029227,InvVol Ensemble
2026-08-13,QQQ,SHORT,-0.053053,InvVol Ensemble
2026-08-13,SLV,SHORT,-0.022967,InvVol Ensemble
2026-08-13,SPY,SHORT,-0.05936,InvVol Ensemble
2026-08-13,TLT,SHORT,-0.022788,InvVol Ensemble
2026-08-13,USO,LONG,0.083946,InvVol Ensemble
2026-08-13,XLB,LONG,0.050469,InvVol Ensemble
2026-08-13,XLE,LONG,0.083946,InvVol Ensemble
2026-08-13,XLF,SHORT,-0.026999,InvVol Ensemble
2026-08-13,XLI,LONG,0.083946,InvVol Ensemble
2026-08-13,XLK,SHORT,-0.044887,InvVol Ensemble
2026-08-13,XLP,LONG,0.083946,InvVol Ensemble
2026-08-13,XLU,LONG,0.083946,InvVol Ensemble
2026-08-13,XLV,LONG,0.083946,InvVol Ensemble
2026-08-13,XLY,LONG,0.083946,InvVol Ensemble
