date,ticker,signal,weight,strategy
2026-07-17,EEM,SHORT,-0.077704,GARCH Vol
2026-07-17,EFA,LONG,0.077704,GARCH Vol
2026-07-17,GLD,FLAT,-0.001307,GARCH Vol
2026-07-17,IWM,SHORT,-0.014617,GARCH Vol
2026-07-17,QQQ,LONG,0.077704,GARCH Vol
2026-07-17,SLV,LONG,0.061789,GARCH Vol
2026-07-17,SPY,LONG,0.077704,GARCH Vol
2026-07-17,TLT,FLAT,-0.000353,GARCH Vol
2026-07-17,USO,LONG,0.077704,GARCH Vol
2026-07-17,XLB,LONG,0.077704,GARCH Vol
2026-07-17,XLE,LONG,0.077704,GARCH Vol
2026-07-17,XLF,SHORT,-0.055609,GARCH Vol
2026-07-17,XLI,FLAT,-0.003799,GARCH Vol
2026-07-17,XLK,LONG,0.007783,GARCH Vol
2026-07-17,XLP,LONG,0.077704,GARCH Vol
2026-07-17,XLU,LONG,0.077704,GARCH Vol
2026-07-17,XLV,LONG,0.077704,GARCH Vol
2026-07-17,XLY,LONG,0.077704,GARCH Vol
2026-07-17,EEM,LONG,0.02026,Entropy Regularized
2026-07-17,EFA,LONG,0.2,Entropy Regularized
2026-07-17,GLD,LONG,0.060292,Entropy Regularized
2026-07-17,IWM,LONG,0.026654,Entropy Regularized
2026-07-17,QQQ,LONG,0.075589,Entropy Regularized
2026-07-17,SLV,LONG,0.045376,Entropy Regularized
2026-07-17,SPY,LONG,0.039385,Entropy Regularized
2026-07-17,TLT,LONG,0.011016,Entropy Regularized
2026-07-17,USO,LONG,0.012518,Entropy Regularized
2026-07-17,XLB,LONG,0.030065,Entropy Regularized
2026-07-17,XLE,LONG,0.138787,Entropy Regularized
2026-07-17,XLF,LONG,0.033519,Entropy Regularized
2026-07-17,XLI,LONG,0.046446,Entropy Regularized
2026-07-17,XLK,LONG,0.161387,Entropy Regularized
2026-07-17,XLP,LONG,0.011656,Entropy Regularized
2026-07-17,XLU,LONG,0.013185,Entropy Regularized
2026-07-17,XLV,LONG,0.013201,Entropy Regularized
2026-07-17,XLY,LONG,0.035628,Entropy Regularized
2026-07-17,EEM,SHORT,-0.026531,InvVol Ensemble
2026-07-17,EFA,LONG,0.067725,InvVol Ensemble
2026-07-17,GLD,LONG,0.033927,InvVol Ensemble
2026-07-17,IWM,LONG,0.064646,InvVol Ensemble
2026-07-17,QQQ,LONG,0.067875,InvVol Ensemble
2026-07-17,SLV,SHORT,-0.010634,InvVol Ensemble
2026-07-17,SPY,LONG,0.044062,InvVol Ensemble
2026-07-17,TLT,SHORT,-0.014312,InvVol Ensemble
2026-07-17,USO,LONG,0.092188,InvVol Ensemble
2026-07-17,XLB,LONG,0.088896,InvVol Ensemble
2026-07-17,XLE,LONG,0.094667,InvVol Ensemble
2026-07-17,XLF,LONG,0.010996,InvVol Ensemble
2026-07-17,XLI,FLAT,-0.003949,InvVol Ensemble
2026-07-17,XLK,LONG,0.013804,InvVol Ensemble
2026-07-17,XLP,LONG,0.094667,InvVol Ensemble
2026-07-17,XLU,LONG,0.081789,InvVol Ensemble
2026-07-17,XLV,LONG,0.094667,InvVol Ensemble
2026-07-17,XLY,LONG,0.094667,InvVol Ensemble
