date,ticker,signal,weight,strategy
2026-09-15,EEM,LONG,0.047644,GARCH Vol
2026-09-15,EFA,LONG,0.099072,GARCH Vol
2026-09-15,GLD,FLAT,-0.000351,GARCH Vol
2026-09-15,IWM,LONG,0.101057,GARCH Vol
2026-09-15,QQQ,LONG,0.020307,GARCH Vol
2026-09-15,SLV,FLAT,-0.00091,GARCH Vol
2026-09-15,SPY,LONG,0.071118,GARCH Vol
2026-09-15,TLT,SHORT,-0.003608,GARCH Vol
2026-09-15,USO,LONG,0.03466,GARCH Vol
2026-09-15,XLB,LONG,0.084255,GARCH Vol
2026-09-15,XLE,LONG,0.004246,GARCH Vol
2026-09-15,XLF,LONG,0.123557,GARCH Vol
2026-09-15,XLI,FLAT,-0.000461,GARCH Vol
2026-09-15,XLK,FLAT,-0.000378,GARCH Vol
2026-09-15,XLP,LONG,0.15195,GARCH Vol
2026-09-15,XLU,LONG,0.043579,GARCH Vol
2026-09-15,XLV,LONG,0.126422,GARCH Vol
2026-09-15,XLY,LONG,0.086424,GARCH Vol
2026-09-15,EEM,LONG,0.01525,Entropy Regularized
2026-09-15,EFA,LONG,0.02206,Entropy Regularized
2026-09-15,GLD,LONG,0.272966,Entropy Regularized
2026-09-15,IWM,LONG,0.012842,Entropy Regularized
2026-09-15,QQQ,LONG,0.018213,Entropy Regularized
2026-09-15,SLV,LONG,0.083263,Entropy Regularized
2026-09-15,SPY,LONG,0.021367,Entropy Regularized
2026-09-15,TLT,LONG,0.011102,Entropy Regularized
2026-09-15,USO,LONG,0.135325,Entropy Regularized
2026-09-15,XLB,LONG,0.01151,Entropy Regularized
2026-09-15,XLE,LONG,0.236586,Entropy Regularized
2026-09-15,XLF,LONG,0.018645,Entropy Regularized
2026-09-15,XLI,LONG,0.031544,Entropy Regularized
2026-09-15,XLK,LONG,0.0318,Entropy Regularized
2026-09-15,XLP,LONG,0.013956,Entropy Regularized
2026-09-15,XLU,LONG,0.031704,Entropy Regularized
2026-09-15,XLV,LONG,0.020715,Entropy Regularized
2026-09-15,XLY,LONG,0.01115,Entropy Regularized
2026-09-15,EEM,LONG,0.025564,InvVol Ensemble
2026-09-15,EFA,LONG,0.048799,InvVol Ensemble
2026-09-15,GLD,LONG,0.05504,InvVol Ensemble
2026-09-15,IWM,LONG,0.055121,InvVol Ensemble
2026-09-15,QQQ,LONG,0.018923,InvVol Ensemble
2026-09-15,SLV,LONG,0.010715,InvVol Ensemble
2026-09-15,SPY,LONG,0.069152,InvVol Ensemble
2026-09-15,TLT,SHORT,-0.039468,InvVol Ensemble
2026-09-15,USO,LONG,0.072473,InvVol Ensemble
2026-09-15,XLB,LONG,0.056217,InvVol Ensemble
2026-09-15,XLE,LONG,0.123691,InvVol Ensemble
2026-09-15,XLF,LONG,0.055949,InvVol Ensemble
2026-09-15,XLI,LONG,0.027584,InvVol Ensemble
2026-09-15,XLK,LONG,0.030571,InvVol Ensemble
2026-09-15,XLP,LONG,0.071717,InvVol Ensemble
2026-09-15,XLU,LONG,0.090033,InvVol Ensemble
2026-09-15,XLV,LONG,0.081736,InvVol Ensemble
2026-09-15,XLY,LONG,0.067248,InvVol Ensemble
