date,ticker,signal,weight,strategy
2026-07-14,EEM,LONG,0.070929,GARCH Vol
2026-07-14,EFA,LONG,0.070929,GARCH Vol
2026-07-14,GLD,FLAT,-0.000978,GARCH Vol
2026-07-14,IWM,SHORT,-0.070929,GARCH Vol
2026-07-14,QQQ,LONG,0.070929,GARCH Vol
2026-07-14,SLV,LONG,0.05136,GARCH Vol
2026-07-14,SPY,LONG,0.070929,GARCH Vol
2026-07-14,TLT,FLAT,0.0,GARCH Vol
2026-07-14,USO,LONG,0.070929,GARCH Vol
2026-07-14,XLB,LONG,0.024363,GARCH Vol
2026-07-14,XLE,LONG,0.070929,GARCH Vol
2026-07-14,XLF,LONG,0.070929,GARCH Vol
2026-07-14,XLI,FLAT,-0.00122,GARCH Vol
2026-07-14,XLK,LONG,0.070929,GARCH Vol
2026-07-14,XLP,LONG,0.070929,GARCH Vol
2026-07-14,XLU,LONG,0.070929,GARCH Vol
2026-07-14,XLV,LONG,0.070929,GARCH Vol
2026-07-14,XLY,LONG,0.070929,GARCH Vol
2026-07-14,EEM,LONG,0.011431,Entropy Regularized
2026-07-14,EFA,LONG,0.011475,Entropy Regularized
2026-07-14,GLD,LONG,0.05916,Entropy Regularized
2026-07-14,IWM,LONG,0.011569,Entropy Regularized
2026-07-14,QQQ,LONG,0.01234,Entropy Regularized
2026-07-14,SLV,LONG,0.025584,Entropy Regularized
2026-07-14,SPY,LONG,0.012417,Entropy Regularized
2026-07-14,TLT,LONG,0.010978,Entropy Regularized
2026-07-14,USO,LONG,0.2,Entropy Regularized
2026-07-14,XLB,LONG,0.011566,Entropy Regularized
2026-07-14,XLE,LONG,0.2,Entropy Regularized
2026-07-14,XLF,LONG,0.011415,Entropy Regularized
2026-07-14,XLI,LONG,0.013896,Entropy Regularized
2026-07-14,XLK,LONG,0.013398,Entropy Regularized
2026-07-14,XLP,LONG,0.011427,Entropy Regularized
2026-07-14,XLU,LONG,0.036908,Entropy Regularized
2026-07-14,XLV,LONG,0.012393,Entropy Regularized
2026-07-14,XLY,LONG,0.011248,Entropy Regularized
2026-07-14,EEM,LONG,0.080092,InvVol Ensemble
2026-07-14,EFA,LONG,0.084639,InvVol Ensemble
2026-07-14,GLD,LONG,0.038668,InvVol Ensemble
2026-07-14,IWM,LONG,0.059728,InvVol Ensemble
2026-07-14,QQQ,LONG,0.034414,InvVol Ensemble
2026-07-14,SLV,SHORT,-0.015381,InvVol Ensemble
2026-07-14,SPY,LONG,0.084639,InvVol Ensemble
2026-07-14,TLT,FLAT,0.001914,InvVol Ensemble
2026-07-14,USO,LONG,0.084639,InvVol Ensemble
2026-07-14,XLB,LONG,0.043882,InvVol Ensemble
2026-07-14,XLE,LONG,0.084639,InvVol Ensemble
2026-07-14,XLF,SHORT,-0.020234,InvVol Ensemble
2026-07-14,XLI,SHORT,-0.006541,InvVol Ensemble
2026-07-14,XLK,LONG,0.022028,InvVol Ensemble
2026-07-14,XLP,LONG,0.084639,InvVol Ensemble
2026-07-14,XLU,LONG,0.084639,InvVol Ensemble
2026-07-14,XLV,LONG,0.084639,InvVol Ensemble
2026-07-14,XLY,LONG,0.084639,InvVol Ensemble
