date,ticker,signal,weight,strategy
2026-04-29,EEM,LONG,0.167293,GARCH Vol
2026-04-29,EFA,LONG,0.196194,GARCH Vol
2026-04-29,GLD,FLAT,-0.000571,GARCH Vol
2026-04-29,IWM,SHORT,-0.039813,GARCH Vol
2026-04-29,QQQ,LONG,0.006663,GARCH Vol
2026-04-29,SLV,FLAT,0.0,GARCH Vol
2026-04-29,SPY,SHORT,-0.038802,GARCH Vol
2026-04-29,TLT,FLAT,-0.001257,GARCH Vol
2026-04-29,USO,LONG,0.053289,GARCH Vol
2026-04-29,XLB,SHORT,-0.021072,GARCH Vol
2026-04-29,XLE,LONG,0.016683,GARCH Vol
2026-04-29,XLF,LONG,0.069192,GARCH Vol
2026-04-29,XLI,FLAT,-0.000652,GARCH Vol
2026-04-29,XLK,SHORT,-0.02068,GARCH Vol
2026-04-29,XLP,LONG,0.138976,GARCH Vol
2026-04-29,XLU,LONG,0.031191,GARCH Vol
2026-04-29,XLV,LONG,0.194471,GARCH Vol
2026-04-29,XLY,SHORT,-0.003201,GARCH Vol
2026-04-29,EEM,LONG,0.011174,Entropy Regularized
2026-04-29,EFA,LONG,0.011055,Entropy Regularized
2026-04-29,GLD,LONG,0.011268,Entropy Regularized
2026-04-29,IWM,LONG,0.011112,Entropy Regularized
2026-04-29,QQQ,LONG,0.011153,Entropy Regularized
2026-04-29,SLV,LONG,0.014448,Entropy Regularized
2026-04-29,SPY,LONG,0.011097,Entropy Regularized
2026-04-29,TLT,LONG,0.011015,Entropy Regularized
2026-04-29,USO,LONG,0.403426,Entropy Regularized
2026-04-29,XLB,LONG,0.011107,Entropy Regularized
2026-04-29,XLE,LONG,0.415785,Entropy Regularized
2026-04-29,XLF,LONG,0.010966,Entropy Regularized
2026-04-29,XLI,LONG,0.011126,Entropy Regularized
2026-04-29,XLK,LONG,0.011226,Entropy Regularized
2026-04-29,XLP,LONG,0.01104,Entropy Regularized
2026-04-29,XLU,LONG,0.011205,Entropy Regularized
2026-04-29,XLV,LONG,0.010848,Entropy Regularized
2026-04-29,XLY,LONG,0.010947,Entropy Regularized
2026-04-29,EEM,LONG,0.075471,InvVol Ensemble
2026-04-29,EFA,LONG,0.042226,InvVol Ensemble
2026-04-29,GLD,LONG,0.028747,InvVol Ensemble
2026-04-29,IWM,LONG,0.030002,InvVol Ensemble
2026-04-29,QQQ,LONG,0.013906,InvVol Ensemble
2026-04-29,SLV,LONG,0.016784,InvVol Ensemble
2026-04-29,SPY,FLAT,-0.000511,InvVol Ensemble
2026-04-29,TLT,SHORT,-0.083868,InvVol Ensemble
2026-04-29,USO,LONG,0.12907,InvVol Ensemble
2026-04-29,XLB,LONG,0.105409,InvVol Ensemble
2026-04-29,XLE,LONG,0.127798,InvVol Ensemble
2026-04-29,XLF,LONG,0.091498,InvVol Ensemble
2026-04-29,XLI,SHORT,-0.00716,InvVol Ensemble
2026-04-29,XLK,FLAT,-0.002429,InvVol Ensemble
2026-04-29,XLP,SHORT,-0.040031,InvVol Ensemble
2026-04-29,XLU,LONG,0.078839,InvVol Ensemble
2026-04-29,XLV,LONG,0.112722,InvVol Ensemble
2026-04-29,XLY,LONG,0.01353,InvVol Ensemble
