date,ticker,signal,weight,strategy
2026-08-11,EEM,LONG,0.07694,GARCH Vol
2026-08-11,EFA,SHORT,-0.021552,GARCH Vol
2026-08-11,GLD,FLAT,0.000311,GARCH Vol
2026-08-11,IWM,SHORT,-0.007452,GARCH Vol
2026-08-11,QQQ,LONG,0.052114,GARCH Vol
2026-08-11,SLV,FLAT,-0.000249,GARCH Vol
2026-08-11,SPY,FLAT,8e-05,GARCH Vol
2026-08-11,TLT,LONG,0.144571,GARCH Vol
2026-08-11,USO,LONG,0.06985,GARCH Vol
2026-08-11,XLB,LONG,0.01551,GARCH Vol
2026-08-11,XLE,LONG,0.192654,GARCH Vol
2026-08-11,XLF,SHORT,-0.009589,GARCH Vol
2026-08-11,XLI,FLAT,-0.000494,GARCH Vol
2026-08-11,XLK,FLAT,-4.5e-05,GARCH Vol
2026-08-11,XLP,LONG,0.282727,GARCH Vol
2026-08-11,XLU,FLAT,-0.000884,GARCH Vol
2026-08-11,XLV,LONG,0.101454,GARCH Vol
2026-08-11,XLY,SHORT,-0.023525,GARCH Vol
2026-08-11,EEM,LONG,0.012357,Entropy Regularized
2026-08-11,EFA,LONG,0.012675,Entropy Regularized
2026-08-11,GLD,LONG,0.218116,Entropy Regularized
2026-08-11,IWM,LONG,0.011729,Entropy Regularized
2026-08-11,QQQ,LONG,0.011484,Entropy Regularized
2026-08-11,SLV,LONG,0.0414,Entropy Regularized
2026-08-11,SPY,LONG,0.012725,Entropy Regularized
2026-08-11,TLT,LONG,0.011024,Entropy Regularized
2026-08-11,USO,LONG,0.014084,Entropy Regularized
2026-08-11,XLB,LONG,0.012907,Entropy Regularized
2026-08-11,XLE,LONG,0.438289,Entropy Regularized
2026-08-11,XLF,LONG,0.011525,Entropy Regularized
2026-08-11,XLI,LONG,0.012651,Entropy Regularized
2026-08-11,XLK,LONG,0.012408,Entropy Regularized
2026-08-11,XLP,LONG,0.094945,Entropy Regularized
2026-08-11,XLU,LONG,0.043423,Entropy Regularized
2026-08-11,XLV,LONG,0.017149,Entropy Regularized
2026-08-11,XLY,LONG,0.011109,Entropy Regularized
2026-08-11,EEM,LONG,0.030226,InvVol Ensemble
2026-08-11,EFA,SHORT,-0.027587,InvVol Ensemble
2026-08-11,GLD,LONG,0.104543,InvVol Ensemble
2026-08-11,IWM,LONG,0.033571,InvVol Ensemble
2026-08-11,QQQ,FLAT,0.000432,InvVol Ensemble
2026-08-11,SLV,SHORT,-0.013801,InvVol Ensemble
2026-08-11,SPY,SHORT,-0.009919,InvVol Ensemble
2026-08-11,TLT,LONG,0.050022,InvVol Ensemble
2026-08-11,USO,LONG,0.068451,InvVol Ensemble
2026-08-11,XLB,LONG,0.007346,InvVol Ensemble
2026-08-11,XLE,LONG,0.285777,InvVol Ensemble
2026-08-11,XLF,SHORT,-0.031469,InvVol Ensemble
2026-08-11,XLI,LONG,0.006392,InvVol Ensemble
2026-08-11,XLK,SHORT,-0.010594,InvVol Ensemble
2026-08-11,XLP,LONG,0.130344,InvVol Ensemble
2026-08-11,XLU,LONG,0.023683,InvVol Ensemble
2026-08-11,XLV,LONG,0.104461,InvVol Ensemble
2026-08-11,XLY,LONG,0.061381,InvVol Ensemble
