date,ticker,signal,weight,strategy
2026-05-14,EEM,LONG,0.108781,GARCH Vol
2026-05-14,EFA,LONG,0.108781,GARCH Vol
2026-05-14,GLD,SHORT,-0.013816,GARCH Vol
2026-05-14,IWM,SHORT,-0.036117,GARCH Vol
2026-05-14,QQQ,FLAT,0.002319,GARCH Vol
2026-05-14,SLV,FLAT,0.00059,GARCH Vol
2026-05-14,SPY,SHORT,-0.108781,GARCH Vol
2026-05-14,TLT,LONG,0.005933,GARCH Vol
2026-05-14,USO,LONG,0.108781,GARCH Vol
2026-05-14,XLB,FLAT,-0.001641,GARCH Vol
2026-05-14,XLE,LONG,0.108781,GARCH Vol
2026-05-14,XLF,LONG,0.108781,GARCH Vol
2026-05-14,XLI,FLAT,-0.001715,GARCH Vol
2026-05-14,XLK,SHORT,-0.029591,GARCH Vol
2026-05-14,XLP,LONG,0.108781,GARCH Vol
2026-05-14,XLU,FLAT,0.00103,GARCH Vol
2026-05-14,XLV,LONG,0.108781,GARCH Vol
2026-05-14,XLY,SHORT,-0.037005,GARCH Vol
2026-05-14,EEM,LONG,0.011221,Entropy Regularized
2026-05-14,EFA,LONG,0.010967,Entropy Regularized
2026-05-14,GLD,LONG,0.010819,Entropy Regularized
2026-05-14,IWM,LONG,0.011121,Entropy Regularized
2026-05-14,QQQ,LONG,0.011302,Entropy Regularized
2026-05-14,SLV,LONG,0.011021,Entropy Regularized
2026-05-14,SPY,LONG,0.011116,Entropy Regularized
2026-05-14,TLT,LONG,0.010951,Entropy Regularized
2026-05-14,USO,LONG,0.0217,Entropy Regularized
2026-05-14,XLB,LONG,0.010986,Entropy Regularized
2026-05-14,XLE,LONG,0.2,Entropy Regularized
2026-05-14,XLF,LONG,0.010874,Entropy Regularized
2026-05-14,XLI,LONG,0.010996,Entropy Regularized
2026-05-14,XLK,LONG,0.011449,Entropy Regularized
2026-05-14,XLP,LONG,0.010885,Entropy Regularized
2026-05-14,XLU,LONG,0.011071,Entropy Regularized
2026-05-14,XLV,LONG,0.010794,Entropy Regularized
2026-05-14,XLY,LONG,0.011011,Entropy Regularized
2026-05-14,EEM,LONG,0.077828,InvVol Ensemble
2026-05-14,EFA,LONG,0.011841,InvVol Ensemble
2026-05-14,GLD,FLAT,0.002657,InvVol Ensemble
2026-05-14,IWM,SHORT,-0.012901,InvVol Ensemble
2026-05-14,QQQ,SHORT,-0.013133,InvVol Ensemble
2026-05-14,SLV,LONG,0.045802,InvVol Ensemble
2026-05-14,SPY,SHORT,-0.070146,InvVol Ensemble
2026-05-14,TLT,LONG,0.014943,InvVol Ensemble
2026-05-14,USO,LONG,0.096667,InvVol Ensemble
2026-05-14,XLB,LONG,0.064676,InvVol Ensemble
2026-05-14,XLE,LONG,0.096667,InvVol Ensemble
2026-05-14,XLF,LONG,0.027346,InvVol Ensemble
2026-05-14,XLI,SHORT,-0.074519,InvVol Ensemble
2026-05-14,XLK,LONG,0.066281,InvVol Ensemble
2026-05-14,XLP,LONG,0.096667,InvVol Ensemble
2026-05-14,XLU,LONG,0.08164,InvVol Ensemble
2026-05-14,XLV,LONG,0.096667,InvVol Ensemble
2026-05-14,XLY,SHORT,-0.049621,InvVol Ensemble
