date,ticker,signal,weight,strategy
2026-08-04,EEM,LONG,0.066341,GARCH Vol
2026-08-04,EFA,LONG,0.066341,GARCH Vol
2026-08-04,GLD,LONG,0.066341,GARCH Vol
2026-08-04,IWM,SHORT,-0.066341,GARCH Vol
2026-08-04,QQQ,LONG,0.066341,GARCH Vol
2026-08-04,SLV,FLAT,0.001316,GARCH Vol
2026-08-04,SPY,LONG,0.066341,GARCH Vol
2026-08-04,TLT,FLAT,-0.002905,GARCH Vol
2026-08-04,USO,LONG,0.066341,GARCH Vol
2026-08-04,XLB,LONG,0.066341,GARCH Vol
2026-08-04,XLE,LONG,0.066341,GARCH Vol
2026-08-04,XLF,LONG,0.066341,GARCH Vol
2026-08-04,XLI,FLAT,-0.000667,GARCH Vol
2026-08-04,XLK,LONG,0.066341,GARCH Vol
2026-08-04,XLP,LONG,0.066341,GARCH Vol
2026-08-04,XLU,LONG,0.066341,GARCH Vol
2026-08-04,XLV,LONG,0.066341,GARCH Vol
2026-08-04,XLY,LONG,0.066341,GARCH Vol
2026-08-04,EEM,LONG,0.011131,Entropy Regularized
2026-08-04,EFA,LONG,0.011954,Entropy Regularized
2026-08-04,GLD,LONG,0.012451,Entropy Regularized
2026-08-04,IWM,LONG,0.011425,Entropy Regularized
2026-08-04,QQQ,LONG,0.011492,Entropy Regularized
2026-08-04,SLV,LONG,0.010614,Entropy Regularized
2026-08-04,SPY,LONG,0.013207,Entropy Regularized
2026-08-04,TLT,LONG,0.011039,Entropy Regularized
2026-08-04,USO,LONG,0.011559,Entropy Regularized
2026-08-04,XLB,LONG,0.01282,Entropy Regularized
2026-08-04,XLE,LONG,0.2,Entropy Regularized
2026-08-04,XLF,LONG,0.011995,Entropy Regularized
2026-08-04,XLI,LONG,0.014291,Entropy Regularized
2026-08-04,XLK,LONG,0.012548,Entropy Regularized
2026-08-04,XLP,LONG,0.050128,Entropy Regularized
2026-08-04,XLU,LONG,0.163992,Entropy Regularized
2026-08-04,XLV,LONG,0.014684,Entropy Regularized
2026-08-04,XLY,LONG,0.011051,Entropy Regularized
2026-08-04,EEM,LONG,0.018521,InvVol Ensemble
2026-08-04,EFA,LONG,0.061976,InvVol Ensemble
2026-08-04,GLD,LONG,0.047193,InvVol Ensemble
2026-08-04,IWM,LONG,0.026594,InvVol Ensemble
2026-08-04,QQQ,LONG,0.091376,InvVol Ensemble
2026-08-04,SLV,LONG,0.00988,InvVol Ensemble
2026-08-04,SPY,LONG,0.091376,InvVol Ensemble
2026-08-04,TLT,FLAT,-0.003844,InvVol Ensemble
2026-08-04,USO,LONG,0.076436,InvVol Ensemble
2026-08-04,XLB,LONG,0.063926,InvVol Ensemble
2026-08-04,XLE,LONG,0.091376,InvVol Ensemble
2026-08-04,XLF,LONG,0.040608,InvVol Ensemble
2026-08-04,XLI,SHORT,-0.006423,InvVol Ensemble
2026-08-04,XLK,LONG,0.004964,InvVol Ensemble
2026-08-04,XLP,LONG,0.091376,InvVol Ensemble
2026-08-04,XLU,LONG,0.091376,InvVol Ensemble
2026-08-04,XLV,LONG,0.091376,InvVol Ensemble
2026-08-04,XLY,LONG,0.091376,InvVol Ensemble
