date,ticker,signal,weight,strategy
2026-08-04,EEM,LONG,0.05613,GARCH Vol
2026-08-04,EFA,LONG,0.095154,GARCH Vol
2026-08-04,GLD,LONG,0.029278,GARCH Vol
2026-08-04,IWM,SHORT,-0.037974,GARCH Vol
2026-08-04,QQQ,LONG,0.059933,GARCH Vol
2026-08-04,SLV,FLAT,0.000368,GARCH Vol
2026-08-04,SPY,LONG,0.105144,GARCH Vol
2026-08-04,TLT,FLAT,-0.000812,GARCH Vol
2026-08-04,USO,LONG,0.031905,GARCH Vol
2026-08-04,XLB,LONG,0.045458,GARCH Vol
2026-08-04,XLE,LONG,0.041564,GARCH Vol
2026-08-04,XLF,LONG,0.022303,GARCH Vol
2026-08-04,XLI,FLAT,-0.000186,GARCH Vol
2026-08-04,XLK,LONG,0.034934,GARCH Vol
2026-08-04,XLP,LONG,0.133609,GARCH Vol
2026-08-04,XLU,LONG,0.104802,GARCH Vol
2026-08-04,XLV,LONG,0.122604,GARCH Vol
2026-08-04,XLY,LONG,0.077844,GARCH Vol
2026-08-04,EEM,LONG,0.011131,Entropy Regularized
2026-08-04,EFA,LONG,0.011954,Entropy Regularized
2026-08-04,GLD,LONG,0.012451,Entropy Regularized
2026-08-04,IWM,LONG,0.011425,Entropy Regularized
2026-08-04,QQQ,LONG,0.011492,Entropy Regularized
2026-08-04,SLV,LONG,0.010614,Entropy Regularized
2026-08-04,SPY,LONG,0.013207,Entropy Regularized
2026-08-04,TLT,LONG,0.011039,Entropy Regularized
2026-08-04,USO,LONG,0.011559,Entropy Regularized
2026-08-04,XLB,LONG,0.01282,Entropy Regularized
2026-08-04,XLE,LONG,0.60362,Entropy Regularized
2026-08-04,XLF,LONG,0.011995,Entropy Regularized
2026-08-04,XLI,LONG,0.014291,Entropy Regularized
2026-08-04,XLK,LONG,0.012548,Entropy Regularized
2026-08-04,XLP,LONG,0.050128,Entropy Regularized
2026-08-04,XLU,LONG,0.163992,Entropy Regularized
2026-08-04,XLV,LONG,0.014684,Entropy Regularized
2026-08-04,XLY,LONG,0.011051,Entropy Regularized
2026-08-04,EEM,LONG,0.0134,InvVol Ensemble
2026-08-04,EFA,LONG,0.044841,InvVol Ensemble
2026-08-04,GLD,LONG,0.034145,InvVol Ensemble
2026-08-04,IWM,LONG,0.019241,InvVol Ensemble
2026-08-04,QQQ,LONG,0.0684,InvVol Ensemble
2026-08-04,SLV,LONG,0.007149,InvVol Ensemble
2026-08-04,SPY,LONG,0.068517,InvVol Ensemble
2026-08-04,TLT,FLAT,-0.002781,InvVol Ensemble
2026-08-04,USO,LONG,0.055303,InvVol Ensemble
2026-08-04,XLB,LONG,0.046252,InvVol Ensemble
2026-08-04,XLE,LONG,0.225284,InvVol Ensemble
2026-08-04,XLF,LONG,0.029381,InvVol Ensemble
2026-08-04,XLI,SHORT,-0.004647,InvVol Ensemble
2026-08-04,XLK,LONG,0.003591,InvVol Ensemble
2026-08-04,XLP,LONG,0.085823,InvVol Ensemble
2026-08-04,XLU,LONG,0.10357,InvVol Ensemble
2026-08-04,XLV,LONG,0.086254,InvVol Ensemble
2026-08-04,XLY,LONG,0.10142,InvVol Ensemble
