date,ticker,signal,weight,strategy
2026-06-04,EEM,LONG,0.086831,GARCH Vol
2026-06-04,EFA,LONG,0.086831,GARCH Vol
2026-06-04,GLD,FLAT,-0.001787,GARCH Vol
2026-06-04,IWM,SHORT,-0.086831,GARCH Vol
2026-06-04,QQQ,LONG,0.086831,GARCH Vol
2026-06-04,SLV,FLAT,-0.004214,GARCH Vol
2026-06-04,SPY,LONG,0.086831,GARCH Vol
2026-06-04,TLT,SHORT,-0.006963,GARCH Vol
2026-06-04,USO,LONG,0.086831,GARCH Vol
2026-06-04,XLB,FLAT,-0.001291,GARCH Vol
2026-06-04,XLE,LONG,0.086831,GARCH Vol
2026-06-04,XLF,LONG,0.086831,GARCH Vol
2026-06-04,XLI,FLAT,-0.001443,GARCH Vol
2026-06-04,XLK,LONG,0.027373,GARCH Vol
2026-06-04,XLP,LONG,0.086831,GARCH Vol
2026-06-04,XLU,LONG,0.086831,GARCH Vol
2026-06-04,XLV,FLAT,-0.001793,GARCH Vol
2026-06-04,XLY,LONG,0.086831,GARCH Vol
2026-06-04,EEM,LONG,0.011392,Entropy Regularized
2026-06-04,EFA,LONG,0.011078,Entropy Regularized
2026-06-04,GLD,LONG,0.010727,Entropy Regularized
2026-06-04,IWM,LONG,0.011233,Entropy Regularized
2026-06-04,QQQ,LONG,0.011449,Entropy Regularized
2026-06-04,SLV,LONG,0.010774,Entropy Regularized
2026-06-04,SPY,LONG,0.011222,Entropy Regularized
2026-06-04,TLT,LONG,0.010909,Entropy Regularized
2026-06-04,USO,LONG,0.158176,Entropy Regularized
2026-06-04,XLB,LONG,0.010967,Entropy Regularized
2026-06-04,XLE,LONG,0.2,Entropy Regularized
2026-06-04,XLF,LONG,0.011001,Entropy Regularized
2026-06-04,XLI,LONG,0.010966,Entropy Regularized
2026-06-04,XLK,LONG,0.011796,Entropy Regularized
2026-06-04,XLP,LONG,0.01084,Entropy Regularized
2026-06-04,XLU,LONG,0.010844,Entropy Regularized
2026-06-04,XLV,LONG,0.010841,Entropy Regularized
2026-06-04,XLY,LONG,0.011039,Entropy Regularized
2026-06-04,EEM,LONG,0.080275,InvVol Ensemble
2026-06-04,EFA,LONG,0.0196,InvVol Ensemble
2026-06-04,GLD,SHORT,-0.02238,InvVol Ensemble
2026-06-04,IWM,LONG,0.058016,InvVol Ensemble
2026-06-04,QQQ,LONG,0.080275,InvVol Ensemble
2026-06-04,SLV,FLAT,-0.003162,InvVol Ensemble
2026-06-04,SPY,LONG,0.080275,InvVol Ensemble
2026-06-04,TLT,SHORT,-0.009516,InvVol Ensemble
2026-06-04,USO,LONG,0.080275,InvVol Ensemble
2026-06-04,XLB,LONG,0.080275,InvVol Ensemble
2026-06-04,XLE,LONG,0.080275,InvVol Ensemble
2026-06-04,XLF,LONG,0.080275,InvVol Ensemble
2026-06-04,XLI,SHORT,-0.027776,InvVol Ensemble
2026-06-04,XLK,LONG,0.080275,InvVol Ensemble
2026-06-04,XLP,LONG,0.037425,InvVol Ensemble
2026-06-04,XLU,LONG,0.063927,InvVol Ensemble
2026-06-04,XLV,LONG,0.045279,InvVol Ensemble
2026-06-04,XLY,LONG,0.070721,InvVol Ensemble
