date,ticker,signal,weight,strategy
2026-07-28,EEM,LONG,0.062072,GARCH Vol
2026-07-28,EFA,LONG,0.132191,GARCH Vol
2026-07-28,GLD,LONG,0.023203,GARCH Vol
2026-07-28,IWM,LONG,0.159986,GARCH Vol
2026-07-28,QQQ,LONG,0.10686,GARCH Vol
2026-07-28,SLV,LONG,0.003249,GARCH Vol
2026-07-28,SPY,LONG,0.033337,GARCH Vol
2026-07-28,TLT,SHORT,-0.015277,GARCH Vol
2026-07-28,USO,LONG,0.048526,GARCH Vol
2026-07-28,XLB,LONG,0.078751,GARCH Vol
2026-07-28,XLE,LONG,0.106636,GARCH Vol
2026-07-28,XLF,SHORT,-0.008898,GARCH Vol
2026-07-28,XLI,FLAT,-0.001052,GARCH Vol
2026-07-28,XLK,FLAT,-0.000263,GARCH Vol
2026-07-28,XLP,LONG,0.01893,GARCH Vol
2026-07-28,XLU,LONG,0.046489,GARCH Vol
2026-07-28,XLV,LONG,0.095805,GARCH Vol
2026-07-28,XLY,LONG,0.058474,GARCH Vol
2026-07-28,EEM,LONG,0.011682,Entropy Regularized
2026-07-28,EFA,LONG,0.011685,Entropy Regularized
2026-07-28,GLD,LONG,0.011447,Entropy Regularized
2026-07-28,IWM,LONG,0.011357,Entropy Regularized
2026-07-28,QQQ,LONG,0.024674,Entropy Regularized
2026-07-28,SLV,LONG,0.010525,Entropy Regularized
2026-07-28,SPY,LONG,0.013996,Entropy Regularized
2026-07-28,TLT,LONG,0.010994,Entropy Regularized
2026-07-28,USO,LONG,0.452048,Entropy Regularized
2026-07-28,XLB,LONG,0.012153,Entropy Regularized
2026-07-28,XLE,LONG,0.304172,Entropy Regularized
2026-07-28,XLF,LONG,0.01132,Entropy Regularized
2026-07-28,XLI,LONG,0.012153,Entropy Regularized
2026-07-28,XLK,LONG,0.053157,Entropy Regularized
2026-07-28,XLP,LONG,0.013089,Entropy Regularized
2026-07-28,XLU,LONG,0.012413,Entropy Regularized
2026-07-28,XLV,LONG,0.011581,Entropy Regularized
2026-07-28,XLY,LONG,0.011556,Entropy Regularized
2026-07-28,EEM,LONG,0.02163,InvVol Ensemble
2026-07-28,EFA,LONG,0.047571,InvVol Ensemble
2026-07-28,GLD,LONG,0.028391,InvVol Ensemble
2026-07-28,IWM,LONG,0.10661,InvVol Ensemble
2026-07-28,QQQ,LONG,0.026581,InvVol Ensemble
2026-07-28,SLV,SHORT,-0.014355,InvVol Ensemble
2026-07-28,SPY,LONG,0.015351,InvVol Ensemble
2026-07-28,TLT,SHORT,-0.014678,InvVol Ensemble
2026-07-28,USO,LONG,0.107635,InvVol Ensemble
2026-07-28,XLB,LONG,0.050428,InvVol Ensemble
2026-07-28,XLE,LONG,0.155815,InvVol Ensemble
2026-07-28,XLF,LONG,0.086287,InvVol Ensemble
2026-07-28,XLI,LONG,0.016135,InvVol Ensemble
2026-07-28,XLK,SHORT,-0.017097,InvVol Ensemble
2026-07-28,XLP,LONG,0.076683,InvVol Ensemble
2026-07-28,XLU,LONG,0.029414,InvVol Ensemble
2026-07-28,XLV,LONG,0.118822,InvVol Ensemble
2026-07-28,XLY,LONG,0.066518,InvVol Ensemble
