date,ticker,signal,weight,strategy
2026-03-30,EEM,LONG,0.097256,GARCH Vol
2026-03-30,EFA,LONG,0.20812,GARCH Vol
2026-03-30,GLD,FLAT,-0.000482,GARCH Vol
2026-03-30,IWM,LONG,0.050261,GARCH Vol
2026-03-30,QQQ,LONG,0.172315,GARCH Vol
2026-03-30,SLV,FLAT,0.0,GARCH Vol
2026-03-30,SPY,LONG,0.16,GARCH Vol
2026-03-30,TLT,LONG,0.03294,GARCH Vol
2026-03-30,USO,LONG,0.039939,GARCH Vol
2026-03-30,XLB,FLAT,-0.000655,GARCH Vol
2026-03-30,XLE,FLAT,0.000604,GARCH Vol
2026-03-30,XLF,LONG,0.007217,GARCH Vol
2026-03-30,XLI,FLAT,-0.00078,GARCH Vol
2026-03-30,XLK,LONG,0.023289,GARCH Vol
2026-03-30,XLP,LONG,0.07817,GARCH Vol
2026-03-30,XLU,FLAT,-0.000736,GARCH Vol
2026-03-30,XLV,LONG,0.011004,GARCH Vol
2026-03-30,XLY,LONG,0.116232,GARCH Vol
2026-03-30,EEM,LONG,0.01115,Entropy Regularized
2026-03-30,EFA,LONG,0.011099,Entropy Regularized
2026-03-30,GLD,LONG,0.013188,Entropy Regularized
2026-03-30,IWM,LONG,0.011008,Entropy Regularized
2026-03-30,QQQ,LONG,0.018867,Entropy Regularized
2026-03-30,SLV,LONG,0.011109,Entropy Regularized
2026-03-30,SPY,LONG,0.0156,Entropy Regularized
2026-03-30,TLT,LONG,0.011088,Entropy Regularized
2026-03-30,USO,LONG,0.069464,Entropy Regularized
2026-03-30,XLB,LONG,0.01123,Entropy Regularized
2026-03-30,XLE,LONG,0.569166,Entropy Regularized
2026-03-30,XLF,LONG,0.010896,Entropy Regularized
2026-03-30,XLI,LONG,0.011712,Entropy Regularized
2026-03-30,XLK,LONG,0.120984,Entropy Regularized
2026-03-30,XLP,LONG,0.012047,Entropy Regularized
2026-03-30,XLU,LONG,0.022992,Entropy Regularized
2026-03-30,XLV,LONG,0.01748,Entropy Regularized
2026-03-30,XLY,LONG,0.05092,Entropy Regularized
2026-03-30,EEM,SHORT,-0.011306,InvVol Ensemble
2026-03-30,EFA,LONG,0.017527,InvVol Ensemble
2026-03-30,GLD,LONG,0.019896,InvVol Ensemble
2026-03-30,IWM,SHORT,-0.009243,InvVol Ensemble
2026-03-30,QQQ,LONG,0.09688,InvVol Ensemble
2026-03-30,SLV,FLAT,0.00403,InvVol Ensemble
2026-03-30,SPY,LONG,0.084647,InvVol Ensemble
2026-03-30,TLT,LONG,0.009453,InvVol Ensemble
2026-03-30,USO,LONG,0.073961,InvVol Ensemble
2026-03-30,XLB,SHORT,-0.039001,InvVol Ensemble
2026-03-30,XLE,LONG,0.32813,InvVol Ensemble
2026-03-30,XLF,FLAT,0.004472,InvVol Ensemble
2026-03-30,XLI,SHORT,-0.088751,InvVol Ensemble
2026-03-30,XLK,LONG,0.055816,InvVol Ensemble
2026-03-30,XLP,LONG,0.031325,InvVol Ensemble
2026-03-30,XLU,FLAT,-0.001027,InvVol Ensemble
2026-03-30,XLV,LONG,0.116503,InvVol Ensemble
2026-03-30,XLY,LONG,0.008032,InvVol Ensemble
