date,ticker,signal,weight,strategy
2026-07-09,EEM,LONG,0.069108,GARCH Vol
2026-07-09,EFA,SHORT,-0.069108,GARCH Vol
2026-07-09,GLD,FLAT,-0.000922,GARCH Vol
2026-07-09,IWM,LONG,0.069108,GARCH Vol
2026-07-09,QQQ,LONG,0.069108,GARCH Vol
2026-07-09,SLV,SHORT,-0.004561,GARCH Vol
2026-07-09,SPY,LONG,0.069108,GARCH Vol
2026-07-09,TLT,LONG,0.069108,GARCH Vol
2026-07-09,USO,LONG,0.069108,GARCH Vol
2026-07-09,XLB,LONG,0.069108,GARCH Vol
2026-07-09,XLE,LONG,0.069108,GARCH Vol
2026-07-09,XLF,LONG,0.024232,GARCH Vol
2026-07-09,XLI,FLAT,-0.00277,GARCH Vol
2026-07-09,XLK,LONG,0.069108,GARCH Vol
2026-07-09,XLP,LONG,0.069108,GARCH Vol
2026-07-09,XLU,LONG,0.069108,GARCH Vol
2026-07-09,XLV,LONG,0.069108,GARCH Vol
2026-07-09,XLY,LONG,0.069108,GARCH Vol
2026-07-09,EEM,LONG,0.011334,Entropy Regularized
2026-07-09,EFA,LONG,0.011168,Entropy Regularized
2026-07-09,GLD,LONG,0.013028,Entropy Regularized
2026-07-09,IWM,LONG,0.011429,Entropy Regularized
2026-07-09,QQQ,LONG,0.011503,Entropy Regularized
2026-07-09,SLV,LONG,0.014971,Entropy Regularized
2026-07-09,SPY,LONG,0.011356,Entropy Regularized
2026-07-09,TLT,LONG,0.010989,Entropy Regularized
2026-07-09,USO,LONG,0.2,Entropy Regularized
2026-07-09,XLB,LONG,0.011092,Entropy Regularized
2026-07-09,XLE,LONG,0.042368,Entropy Regularized
2026-07-09,XLF,LONG,0.011288,Entropy Regularized
2026-07-09,XLI,LONG,0.011445,Entropy Regularized
2026-07-09,XLK,LONG,0.011772,Entropy Regularized
2026-07-09,XLP,LONG,0.011145,Entropy Regularized
2026-07-09,XLU,LONG,0.01196,Entropy Regularized
2026-07-09,XLV,LONG,0.011342,Entropy Regularized
2026-07-09,XLY,LONG,0.011152,Entropy Regularized
2026-07-09,EEM,LONG,0.019864,InvVol Ensemble
2026-07-09,EFA,SHORT,-0.060136,InvVol Ensemble
2026-07-09,GLD,LONG,0.01069,InvVol Ensemble
2026-07-09,IWM,LONG,0.083704,InvVol Ensemble
2026-07-09,QQQ,LONG,0.03146,InvVol Ensemble
2026-07-09,SLV,SHORT,-0.036532,InvVol Ensemble
2026-07-09,SPY,LONG,0.083704,InvVol Ensemble
2026-07-09,TLT,SHORT,-0.024611,InvVol Ensemble
2026-07-09,USO,LONG,0.083704,InvVol Ensemble
2026-07-09,XLB,LONG,0.083704,InvVol Ensemble
2026-07-09,XLE,LONG,0.083704,InvVol Ensemble
2026-07-09,XLF,LONG,0.045488,InvVol Ensemble
2026-07-09,XLI,SHORT,-0.017152,InvVol Ensemble
2026-07-09,XLK,FLAT,0.000733,InvVol Ensemble
2026-07-09,XLP,LONG,0.083704,InvVol Ensemble
2026-07-09,XLU,LONG,0.083704,InvVol Ensemble
2026-07-09,XLV,LONG,0.083704,InvVol Ensemble
2026-07-09,XLY,LONG,0.083704,InvVol Ensemble
