date,ticker,signal,weight,strategy
2026-07-13,EEM,LONG,0.073706,GARCH Vol
2026-07-13,EFA,LONG,0.12461,GARCH Vol
2026-07-13,GLD,FLAT,-0.000262,GARCH Vol
2026-07-13,IWM,LONG,0.023672,GARCH Vol
2026-07-13,QQQ,LONG,0.041139,GARCH Vol
2026-07-13,SLV,SHORT,-0.00248,GARCH Vol
2026-07-13,SPY,LONG,0.113769,GARCH Vol
2026-07-13,TLT,LONG,0.058724,GARCH Vol
2026-07-13,USO,LONG,0.031842,GARCH Vol
2026-07-13,XLB,SHORT,-0.055908,GARCH Vol
2026-07-13,XLE,LONG,0.109749,GARCH Vol
2026-07-13,XLF,LONG,0.030883,GARCH Vol
2026-07-13,XLI,LONG,0.00185,GARCH Vol
2026-07-13,XLK,LONG,0.039679,GARCH Vol
2026-07-13,XLP,LONG,0.17268,GARCH Vol
2026-07-13,XLU,FLAT,-0.000417,GARCH Vol
2026-07-13,XLV,LONG,0.044978,GARCH Vol
2026-07-13,XLY,LONG,0.073652,GARCH Vol
2026-07-13,EEM,LONG,0.011357,Entropy Regularized
2026-07-13,EFA,LONG,0.011182,Entropy Regularized
2026-07-13,GLD,LONG,0.087432,Entropy Regularized
2026-07-13,IWM,LONG,0.011417,Entropy Regularized
2026-07-13,QQQ,LONG,0.011519,Entropy Regularized
2026-07-13,SLV,LONG,0.01506,Entropy Regularized
2026-07-13,SPY,LONG,0.011683,Entropy Regularized
2026-07-13,TLT,LONG,0.010979,Entropy Regularized
2026-07-13,USO,LONG,0.024119,Entropy Regularized
2026-07-13,XLB,LONG,0.011593,Entropy Regularized
2026-07-13,XLE,LONG,0.388153,Entropy Regularized
2026-07-13,XLF,LONG,0.011376,Entropy Regularized
2026-07-13,XLI,LONG,0.013715,Entropy Regularized
2026-07-13,XLK,LONG,0.011846,Entropy Regularized
2026-07-13,XLP,LONG,0.012118,Entropy Regularized
2026-07-13,XLU,LONG,0.331989,Entropy Regularized
2026-07-13,XLV,LONG,0.013277,Entropy Regularized
2026-07-13,XLY,LONG,0.011185,Entropy Regularized
2026-07-13,EEM,LONG,0.024781,InvVol Ensemble
2026-07-13,EFA,LONG,0.040906,InvVol Ensemble
2026-07-13,GLD,LONG,0.040488,InvVol Ensemble
2026-07-13,IWM,LONG,0.047518,InvVol Ensemble
2026-07-13,QQQ,LONG,0.00602,InvVol Ensemble
2026-07-13,SLV,SHORT,-0.017436,InvVol Ensemble
2026-07-13,SPY,LONG,0.05287,InvVol Ensemble
2026-07-13,TLT,LONG,0.00946,InvVol Ensemble
2026-07-13,USO,LONG,0.059513,InvVol Ensemble
2026-07-13,XLB,LONG,0.057598,InvVol Ensemble
2026-07-13,XLE,LONG,0.238075,InvVol Ensemble
2026-07-13,XLF,LONG,0.020246,InvVol Ensemble
2026-07-13,XLI,SHORT,-0.010791,InvVol Ensemble
2026-07-13,XLK,LONG,0.010131,InvVol Ensemble
2026-07-13,XLP,LONG,0.077408,InvVol Ensemble
2026-07-13,XLU,LONG,0.142988,InvVol Ensemble
2026-07-13,XLV,LONG,0.036769,InvVol Ensemble
2026-07-13,XLY,LONG,0.107002,InvVol Ensemble
