date,ticker,signal,weight,strategy
2026-06-24,EEM,LONG,0.076465,GARCH Vol
2026-06-24,EFA,LONG,0.076465,GARCH Vol
2026-06-24,GLD,FLAT,-0.001534,GARCH Vol
2026-06-24,IWM,LONG,0.076465,GARCH Vol
2026-06-24,QQQ,LONG,0.076465,GARCH Vol
2026-06-24,SLV,FLAT,0.0,GARCH Vol
2026-06-24,SPY,LONG,0.076465,GARCH Vol
2026-06-24,TLT,FLAT,-0.002613,GARCH Vol
2026-06-24,USO,LONG,0.076465,GARCH Vol
2026-06-24,XLB,LONG,0.076465,GARCH Vol
2026-06-24,XLE,LONG,0.076465,GARCH Vol
2026-06-24,XLF,LONG,0.076465,GARCH Vol
2026-06-24,XLI,FLAT,-0.001131,GARCH Vol
2026-06-24,XLK,LONG,0.076465,GARCH Vol
2026-06-24,XLP,LONG,0.076465,GARCH Vol
2026-06-24,XLU,FLAT,-0.000673,GARCH Vol
2026-06-24,XLV,LONG,0.076465,GARCH Vol
2026-06-24,XLY,LONG,0.076465,GARCH Vol
2026-06-24,EEM,LONG,0.0114,Entropy Regularized
2026-06-24,EFA,LONG,0.011205,Entropy Regularized
2026-06-24,GLD,LONG,0.124506,Entropy Regularized
2026-06-24,IWM,LONG,0.011577,Entropy Regularized
2026-06-24,QQQ,LONG,0.012655,Entropy Regularized
2026-06-24,SLV,LONG,0.2,Entropy Regularized
2026-06-24,SPY,LONG,0.011598,Entropy Regularized
2026-06-24,TLT,LONG,0.010997,Entropy Regularized
2026-06-24,USO,LONG,0.2,Entropy Regularized
2026-06-24,XLB,LONG,0.011255,Entropy Regularized
2026-06-24,XLE,LONG,0.011309,Entropy Regularized
2026-06-24,XLF,LONG,0.011225,Entropy Regularized
2026-06-24,XLI,LONG,0.012785,Entropy Regularized
2026-06-24,XLK,LONG,0.013818,Entropy Regularized
2026-06-24,XLP,LONG,0.011235,Entropy Regularized
2026-06-24,XLU,LONG,0.012092,Entropy Regularized
2026-06-24,XLV,LONG,0.011133,Entropy Regularized
2026-06-24,XLY,LONG,0.011156,Entropy Regularized
2026-06-24,EEM,LONG,0.025574,InvVol Ensemble
2026-06-24,EFA,LONG,0.053799,InvVol Ensemble
2026-06-24,GLD,SHORT,-0.062591,InvVol Ensemble
2026-06-24,IWM,LONG,0.079568,InvVol Ensemble
2026-06-24,QQQ,LONG,0.027651,InvVol Ensemble
2026-06-24,SLV,LONG,0.04525,InvVol Ensemble
2026-06-24,SPY,LONG,0.057556,InvVol Ensemble
2026-06-24,TLT,SHORT,-0.067503,InvVol Ensemble
2026-06-24,USO,LONG,0.079568,InvVol Ensemble
2026-06-24,XLB,LONG,0.050215,InvVol Ensemble
2026-06-24,XLE,LONG,0.079568,InvVol Ensemble
2026-06-24,XLF,LONG,0.066052,InvVol Ensemble
2026-06-24,XLI,FLAT,-0.002537,InvVol Ensemble
2026-06-24,XLK,LONG,0.019816,InvVol Ensemble
2026-06-24,XLP,LONG,0.079568,InvVol Ensemble
2026-06-24,XLU,LONG,0.044048,InvVol Ensemble
2026-06-24,XLV,LONG,0.079568,InvVol Ensemble
2026-06-24,XLY,LONG,0.079568,InvVol Ensemble
